2026-06-03 15:00:53 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0044,0.0039,9.8013'
2026-06-03 15:00:54 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.9582,0.4647,0.1774'
2026-06-03 15:00:54 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '19.3641,-3.5549,40.1634'
2026-06-03 15:00:54 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0192,0.0029,9.8067'
2026-06-03 15:00:54 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.1647,0.9469,0.838'
2026-06-03 15:00:54 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '21.1625,-4.9623,38.6543'
2026-06-03 15:00:54 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0222,0.0049,9.8089'
2026-06-03 15:00:54 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.6205,-0.2013,0.2312'
2026-06-03 15:00:54 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '21.3252,-3.3883,40.24'
2026-06-03 15:00:54 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0239,0.0,9.8084'
2026-06-03 15:00:54 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.128,0.3851,-0.5326'
2026-06-03 15:00:54 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '20.2779,-4.7051,39.0728'
2026-06-03 15:00:54 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0188,0.0095,9.8288'
2026-06-03 15:00:54 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.1303,-0.0652,0.2483'
2026-06-03 15:00:54 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '18.6878,-3.8407,41.5718'
2026-06-03 15:00:54 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0176,0.002,9.8109'
2026-06-03 15:00:54 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.4827,-0.1831,0.3551'
2026-06-03 15:00:54 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '20.6009,-4.4729,41.6698'
2026-06-03 15:00:54 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0239,0.0087,9.8276'
2026-06-03 15:00:54 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.2182,-0.7321,-0.1966'
2026-06-03 15:00:54 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '20.0912,-3.5819,39.8328'
2026-06-03 15:00:54 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0093,0.015,9.8063'
2026-06-03 15:00:54 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.7135,-0.5487,-0.6158'
2026-06-03 15:00:54 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '20.6096,-4.3491,40.6566'
2026-06-03 15:00:54 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0131,0.0056,9.8119'
2026-06-03 15:00:54 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.614,0.6104,0.1657'
2026-06-03 15:00:54 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '20.3279,-6.0233,39.7969'
2026-06-03 15:00:54 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0276,0.0131,9.8055'
2026-06-03 15:00:54 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.2635,0.9654,-0.2183'
2026-06-03 15:00:54 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '18.5575,-4.9186,40.436'
2026-06-03 15:00:54 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0144,0.0194,9.8004'
2026-06-03 15:00:54 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.4186,0.0246,0.1154'
2026-06-03 15:00:54 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '17.8753,-6.1749,38.5161'
2026-06-03 15:00:54 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0179,0.0155,9.8196'
2026-06-03 15:00:54 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.3165,0.369,0.5738'
2026-06-03 15:00:54 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '18.8996,-3.8185,39.7739'
2026-06-03 15:00:54 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.016,0.0084,9.8074'
2026-06-03 15:00:54 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.3871,0.8042,0.1105'
2026-06-03 15:00:54 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '19.8738,-6.0154,39.0847'
2026-06-03 15:00:54 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0126,0.0104,9.8211'
2026-06-03 15:00:54 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-1.0167,0.0232,0.5201'
2026-06-03 15:00:54 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '19.8247,-4.2616,39.0465'
2026-06-03 15:00:54 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0276,0.0084,9.8013'
2026-06-03 15:00:54 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.0188,-0.5086,0.7276'
2026-06-03 15:00:54 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '21.7579,-4.5377,40.9053'
2026-06-03 15:00:54 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0256,0.0122,9.808'
2026-06-03 15:00:54 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.4622,0.2939,-0.5137'
2026-06-03 15:00:54 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '21.0503,-5.9659,38.6358'
2026-06-03 15:00:54 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0141,0.009,9.8066'
2026-06-03 15:00:54 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.267,-0.1725,-0.4564'
2026-06-03 15:00:54 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '21.4257,-3.9731,40.0127'
2026-06-03 15:00:54 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0287,-0.0018,9.7979'
2026-06-03 15:00:54 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.3535,1.3607,-0.3324'
2026-06-03 15:00:54 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '20.0426,-3.1561,40.1502'
2026-06-03 15:00:54 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0173,0.0035,9.8039'
2026-06-03 15:00:54 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.4679,0.4889,0.017'
2026-06-03 15:00:54 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '16.7967,-5.3226,42.2113'
2026-06-03 15:00:54 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0264,0.0128,9.8076'
2026-06-03 15:00:54 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.233,0.0808,1.1533'
2026-06-03 15:00:54 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '20.7007,-5.2442,39.6389'
2026-06-03 15:00:54 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0254,0.0128,9.7971'
2026-06-03 15:00:54 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.0304,0.7802,0.9677'
2026-06-03 15:00:54 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '21.4766,-5.1024,41.1742'
2026-06-03 15:00:54 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0172,0.0014,9.8015'
2026-06-03 15:00:54 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '1.1196,-0.1784,0.3507'
2026-06-03 15:00:54 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '19.3531,-2.7016,40.8794'
2026-06-03 15:00:54 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0184,0.0026,9.8198'
2026-06-03 15:00:54 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.0095,-0.1187,1.4133'
2026-06-03 15:00:54 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '19.6266,-5.2732,41.1812'
2026-06-03 15:00:54 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0259,0.013,9.8053'
2026-06-03 15:00:54 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.3509,-0.3297,-0.0153'
2026-06-03 15:00:54 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '20.5153,-5.3421,40.8616'
2026-06-03 15:00:54 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0174,0.0008,9.809'
2026-06-03 15:00:54 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.012,0.3663,-0.7844'
2026-06-03 15:00:54 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '17.8082,-5.7417,39.5596'
2026-06-03 15:00:54 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0225,0.0111,9.8114'
2026-06-03 15:00:54 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.3692,-0.1214,0.0668'
2026-06-03 15:00:54 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '19.1826,-6.0192,39.5798'
2026-06-03 15:00:54 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0336,0.0048,9.8183'
2026-06-03 15:00:54 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.2023,-0.2578,-0.3987'
2026-06-03 15:00:54 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '18.0668,-5.8165,39.1901'
2026-06-03 15:00:54 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0268,0.0091,9.816'
2026-06-03 15:00:54 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.8676,-0.1579,0.7415'
2026-06-03 15:00:54 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '18.1173,-5.4061,40.6113'
2026-06-03 15:00:54 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0204,0.0111,9.805'
2026-06-03 15:00:54 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.0895,1.1416,0.2758'
2026-06-03 15:00:54 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '19.2177,-6.1298,39.4196'
2026-06-03 15:00:54 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0232,0.002,9.7813'
2026-06-03 15:00:54 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.5589,-0.9403,-0.0948'
2026-06-03 15:00:54 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '17.5712,-4.5563,39.8062'
2026-06-03 15:00:54 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.024,0.0126,9.8117'
2026-06-03 15:00:54 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.0764,-0.0396,-0.3645'
2026-06-03 15:00:54 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '19.5391,-4.4535,41.6196'
2026-06-03 15:00:54 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0165,0.0089,9.8204'
2026-06-03 15:00:54 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.0703,0.8002,-0.0626'
2026-06-03 15:00:54 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '20.4733,-5.183,39.1549'
2026-06-03 15:00:54 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0147,0.0067,9.8045'
2026-06-03 15:00:54 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.0579,0.0493,-0.1431'
2026-06-03 15:00:54 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '19.1586,-4.3091,39.4892'
2026-06-03 15:00:54 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0204,0.0177,9.7988'
2026-06-03 15:00:54 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.6628,0.5737,-0.8085'
2026-06-03 15:00:54 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '19.9534,-7.3398,37.3665'
2026-06-03 15:00:54 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.017,0.0068,9.8037'
2026-06-03 15:00:54 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.5897,-0.6468,-0.2219'
2026-06-03 15:00:54 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '20.3045,-4.0088,39.834'
2026-06-03 15:00:54 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0257,0.0054,9.788'
2026-06-03 15:00:54 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.0152,0.2522,-0.3272'
2026-06-03 15:00:54 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '17.7194,-4.8235,39.3137'
2026-06-03 15:00:54 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0181,0.0202,9.8045'
2026-06-03 15:00:54 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.1767,0.5128,0.1409'
2026-06-03 15:00:54 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '20.3978,-4.142,37.5489'
2026-06-03 15:00:54 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0266,0.0125,9.8261'
2026-06-03 15:00:54 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.191,0.3172,0.3813'
2026-06-03 15:00:54 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '21.1892,-4.7403,39.7749'
2026-06-03 15:00:54 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0219,0.0095,9.7976'
2026-06-03 15:00:54 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.4748,-0.0856,-0.2681'
2026-06-03 15:00:54 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '19.0443,-6.0576,40.1806'
2026-06-03 15:00:54 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0156,0.0103,9.787'
2026-06-03 15:00:54 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.2674,0.0703,0.7726'
2026-06-03 15:00:54 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '19.7247,-6.2826,39.1202'
2026-06-03 15:00:54 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0199,-0.0035,9.8311'
2026-06-03 15:00:54 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.3382,-0.3778,-0.4913'
2026-06-03 15:00:54 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '18.7141,-4.433,38.2967'
2026-06-03 15:00:54 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0126,0.0152,9.8097'
2026-06-03 15:00:54 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.2428,0.2224,-0.023'
2026-06-03 15:00:54 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '20.6404,-4.5357,39.7163'
2026-06-03 15:00:54 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0287,0.0006,9.8097'
2026-06-03 15:00:54 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.23,-0.2967,0.6996'
2026-06-03 15:00:54 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '19.8448,-5.0209,37.9638'
2026-06-03 15:00:54 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0238,0.007,9.8128'
2026-06-03 15:00:54 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.2959,-0.052,0.0966'
2026-06-03 15:00:54 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '20.7971,-4.2368,40.298'
2026-06-03 15:00:54 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.016,0.0074,9.8118'
2026-06-03 15:00:54 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.0778,-0.5927,0.5213'
2026-06-03 15:00:54 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '19.3415,-6.9715,41.529'
2026-06-03 15:00:54 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0144,0.0094,9.8178'
2026-06-03 15:00:54 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.4188,-0.7193,-0.5932'
2026-06-03 15:00:54 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '19.0188,-4.9326,39.3739'
2026-06-03 15:00:54 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0186,0.0063,9.8196'
2026-06-03 15:00:54 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.2513,-0.5755,0.0071'
2026-06-03 15:00:54 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '19.9685,-4.1931,41.2971'
2026-06-03 15:00:54 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0248,0.003,9.8069'
2026-06-03 15:00:54 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.7418,0.1527,-0.4462'
2026-06-03 15:00:54 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '17.6049,-4.0075,39.3025'
2026-06-03 15:00:54 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0238,0.0096,9.8158'
2026-06-03 15:00:54 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.1138,-0.3938,-0.4365'
2026-06-03 15:00:54 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '20.8991,-4.727,41.5365'
2026-06-03 15:00:54 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0205,0.0087,9.7986'
2026-06-03 15:00:54 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.7769,0.4693,0.1579'
2026-06-03 15:00:54 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '21.3691,-1.8268,39.7305'
2026-06-03 15:00:55 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0289,0.0125,9.815'
2026-06-03 15:00:55 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.8024,-0.8177,-0.0378'
2026-06-03 15:00:55 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '19.7237,-4.4908,40.2581'
2026-06-03 15:00:55 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0154,0.01,9.8095'
2026-06-03 15:00:55 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.0936,-0.0391,0.018'
2026-06-03 15:00:55 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '21.098,-5.0216,40.2598'
2026-06-03 15:00:55 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0126,0.0074,9.8076'
2026-06-03 15:00:55 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.1987,0.697,1.0119'
2026-06-03 15:00:55 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '19.5432,-5.1042,40.832'
2026-06-03 15:00:55 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0207,0.0045,9.811'
2026-06-03 15:00:55 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.4094,-0.7242,0.2365'
2026-06-03 15:00:55 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '20.1651,-4.5336,40.4734'
2026-06-03 15:00:55 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0161,0.0223,9.822'
2026-06-03 15:00:55 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.4483,0.6429,0.2814'
2026-06-03 15:00:55 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '20.6765,-5.586,40.2202'
2026-06-03 15:00:55 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0225,0.0096,9.8121'
2026-06-03 15:00:55 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.0722,-0.534,0.1611'
2026-06-03 15:00:55 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '20.6934,-4.2616,40.7112'
2026-06-03 15:00:55 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0199,0.0092,9.8203'
2026-06-03 15:00:55 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.3762,-0.0033,-0.4873'
2026-06-03 15:00:55 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '19.4998,-4.7896,40.8657'
2026-06-03 15:00:55 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0267,0.0023,9.8055'
2026-06-03 15:00:55 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.2952,-0.466,-0.1022'
2026-06-03 15:00:55 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '18.6061,-5.2287,39.9761'
2026-06-03 15:00:55 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0177,0.0122,9.8208'
2026-06-03 15:00:55 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.8607,0.1959,0.5644'
2026-06-03 15:00:55 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '20.5284,-4.4442,40.2349'
2026-06-03 15:00:55 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.016,0.0027,9.8109'
2026-06-03 15:00:55 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.017,0.0511,-0.4317'
2026-06-03 15:00:55 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '19.1723,-5.0711,39.6606'
2026-06-03 15:00:55 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0169,0.0149,9.8015'
2026-06-03 15:00:55 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.3098,-0.8921,-0.2705'
2026-06-03 15:00:55 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '22.4262,-5.5572,39.7236'
2026-06-03 15:00:55 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0172,0.0076,9.8031'
2026-06-03 15:00:55 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.6701,0.5241,0.1324'
2026-06-03 15:00:55 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '20.6959,-5.0352,37.8188'
2026-06-03 15:00:55 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0255,0.0113,9.8024'
2026-06-03 15:00:55 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.8574,0.0244,0.1804'
2026-06-03 15:00:55 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '18.0468,-4.5883,39.3011'
2026-06-03 15:00:55 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0183,0.0012,9.8077'
2026-06-03 15:00:55 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.226,0.2425,-0.5664'
2026-06-03 15:00:55 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '19.2095,-5.3702,42.1173'
2026-06-03 15:00:55 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0218,0.0091,9.7979'
2026-06-03 15:00:55 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.4368,0.9437,1.0403'
2026-06-03 15:00:55 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '19.8853,-5.1327,40.0903'
2026-06-03 15:00:55 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0164,0.0152,9.8186'
2026-06-03 15:00:55 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.1335,1.5963,0.5229'
2026-06-03 15:00:55 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '20.7469,-5.653,38.3761'
2026-06-03 15:00:55 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.021,0.0031,9.8235'
2026-06-03 15:00:55 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.4961,0.8227,0.1072'
2026-06-03 15:00:55 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '20.055,-6.0117,38.3456'
2026-06-03 15:00:55 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.027,0.009,9.8001'
2026-06-03 15:00:55 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.4514,-0.1294,-0.2089'
2026-06-03 15:00:55 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '19.8228,-4.9429,38.603'
2026-06-03 15:00:55 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.019,0.0022,9.802'
2026-06-03 15:00:55 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.9702,0.0548,0.0064'
2026-06-03 15:00:55 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '20.0403,-4.1521,40.3541'
2026-06-03 15:00:55 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0179,0.0129,9.8022'
