2026-06-03 15:00:28 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0005,0.0057,9.7906'
2026-06-03 15:00:29 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '20.0064,-4.715,39.4657'
2026-06-03 15:00:29 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0191,0.0119,9.815'
2026-06-03 15:00:29 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.0074,0.5212,-0.9093'
2026-06-03 15:00:29 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '18.503,-3.4548,39.5648'
2026-06-03 15:00:29 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0258,0.0115,9.8211'
2026-06-03 15:00:29 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.362,0.157,0.5335'
2026-06-03 15:00:29 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '20.5076,-4.3065,40.3606'
2026-06-03 15:00:29 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0189,0.0118,9.798'
2026-06-03 15:00:29 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.1583,-0.1673,-0.0117'
2026-06-03 15:00:29 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '19.93,-3.7694,40.3935'
2026-06-03 15:00:29 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0164,0.0176,9.8082'
2026-06-03 15:00:29 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.4224,-0.453,0.1474'
2026-06-03 15:00:29 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '18.3895,-4.6276,39.0997'
2026-06-03 15:00:29 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0274,0.0097,9.8002'
2026-06-03 15:00:29 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.4944,-0.1874,0.1003'
2026-06-03 15:00:29 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '18.4155,-5.1334,39.9462'
2026-06-03 15:00:29 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0145,0.0025,9.8122'
2026-06-03 15:00:29 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.6309,0.5392,0.1989'
2026-06-03 15:00:29 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '20.7774,-4.2731,41.987'
2026-06-03 15:00:29 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0214,0.006,9.8119'
2026-06-03 15:00:29 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.5154,0.0062,-0.1122'
2026-06-03 15:00:29 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '19.6513,-3.8114,39.6275'
2026-06-03 15:00:29 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0193,-0.0001,9.8144'
2026-06-03 15:00:29 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.3713,-0.4984,0.1507'
2026-06-03 15:00:29 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '19.8585,-6.8378,41.416'
2026-06-03 15:00:29 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0271,0.0102,9.8068'
2026-06-03 15:00:29 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.402,0.6331,-0.02'
2026-06-03 15:00:29 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '18.2958,-3.9849,39.2062'
2026-06-03 15:00:29 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0225,0.0063,9.8118'
2026-06-03 15:00:29 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '1.0708,0.0035,-0.252'
2026-06-03 15:00:29 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '21.2149,-3.4934,39.2974'
2026-06-03 15:00:29 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0166,0.0043,9.8002'
2026-06-03 15:00:29 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.1459,-0.1384,-0.6466'
2026-06-03 15:00:29 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '20.2071,-5.3666,40.991'
2026-06-03 15:00:29 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0169,0.0081,9.8019'
2026-06-03 15:00:29 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.7387,-0.1265,0.1633'
2026-06-03 15:00:29 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '19.5692,-4.5517,40.3042'
2026-06-03 15:00:29 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0186,0.0082,9.814'
2026-06-03 15:00:29 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.4255,0.5666,0.5344'
2026-06-03 15:00:29 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '18.976,-4.7053,39.9452'
2026-06-03 15:00:29 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0253,-0.0011,9.8043'
2026-06-03 15:00:29 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.3837,0.1509,-0.189'
2026-06-03 15:00:29 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '22.1664,-3.7593,39.8735'
2026-06-03 15:00:29 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0221,0.0116,9.8125'
2026-06-03 15:00:29 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.2856,0.0083,-0.4853'
2026-06-03 15:00:29 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '20.7617,-6.399,40.0201'
2026-06-03 15:00:29 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0157,0.0063,9.8058'
2026-06-03 15:00:29 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.7321,0.296,-0.6595'
2026-06-03 15:00:29 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '21.1963,-6.0277,40.6111'
2026-06-03 15:00:29 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0217,0.0118,9.8146'
2026-06-03 15:00:29 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.0796,0.2043,0.4017'
2026-06-03 15:00:29 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '22.0485,-4.9425,39.8311'
2026-06-03 15:00:29 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.016,0.0032,9.8119'
2026-06-03 15:00:29 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.5424,-0.0902,0.3232'
2026-06-03 15:00:29 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '21.4245,-5.751,39.2586'
2026-06-03 15:00:29 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0127,0.003,9.8275'
2026-06-03 15:00:29 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.3741,0.1844,0.937'
2026-06-03 15:00:29 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '18.8478,-3.0253,39.7104'
2026-06-03 15:00:29 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0168,0.0088,9.8192'
2026-06-03 15:00:29 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.4384,-0.3812,-0.565'
2026-06-03 15:00:29 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '19.4624,-6.569,39.0002'
2026-06-03 15:00:29 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0315,0.0174,9.8078'
2026-06-03 15:00:29 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.28,0.8178,-0.5299'
2026-06-03 15:00:29 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '19.3432,-5.5156,39.3706'
2026-06-03 15:00:29 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0197,0.0113,9.8163'
2026-06-03 15:00:29 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.2397,0.8735,-0.1219'
2026-06-03 15:00:29 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '19.8732,-5.418,41.5957'
2026-06-03 15:00:29 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0123,0.0088,9.812'
2026-06-03 15:00:29 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.3471,-0.4563,-0.5945'
2026-06-03 15:00:29 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '20.7199,-4.4669,40.9786'
2026-06-03 15:00:29 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0226,0.0114,9.8072'
2026-06-03 15:00:29 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.0056,0.817,0.6739'
2026-06-03 15:00:29 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '20.5368,-4.3552,39.8131'
2026-06-03 15:00:29 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0203,0.0127,9.8186'
2026-06-03 15:00:29 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.1761,0.1484,0.1481'
2026-06-03 15:00:29 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '20.7139,-5.0561,40.567'
2026-06-03 15:00:29 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0196,0.0153,9.8224'
2026-06-03 15:00:29 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.1348,0.8005,-0.027'
2026-06-03 15:00:29 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '21.4187,-5.3625,40.0974'
2026-06-03 15:00:29 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0257,0.0133,9.8103'
2026-06-03 15:00:29 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.2925,-0.198,-0.3728'
2026-06-03 15:00:29 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '21.5586,-5.8651,40.0106'
2026-06-03 15:00:29 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0283,0.0078,9.8038'
2026-06-03 15:00:29 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.1576,0.1197,0.5492'
2026-06-03 15:00:29 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '19.8604,-4.5321,40.5088'
2026-06-03 15:00:29 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0178,0.0026,9.8184'
2026-06-03 15:00:29 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.5989,-0.6261,-0.2838'
2026-06-03 15:00:29 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '18.9546,-5.274,41.0284'
2026-06-03 15:00:29 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0188,0.0086,9.8289'
2026-06-03 15:00:29 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.0126,0.4721,1.2527'
2026-06-03 15:00:29 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '20.3193,-5.2694,41.5109'
2026-06-03 15:00:29 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0198,0.0106,9.8074'
2026-06-03 15:00:29 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.1207,-0.6861,0.59'
2026-06-03 15:00:29 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '21.5126,-7.4598,40.2796'
2026-06-03 15:00:29 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0193,0.0176,9.8036'
2026-06-03 15:00:29 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.2141,0.1353,-0.0741'
2026-06-03 15:00:29 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '17.6673,-5.9723,39.2316'
2026-06-03 15:00:29 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0267,0.0046,9.8253'
2026-06-03 15:00:29 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.1226,0.252,0.7038'
2026-06-03 15:00:29 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '20.3839,-5.1171,38.9821'
2026-06-03 15:00:29 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.022,0.0075,9.8037'
2026-06-03 15:00:29 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.2571,-0.0599,0.0205'
2026-06-03 15:00:29 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '17.8602,-5.6714,39.0402'
2026-06-03 15:00:29 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0068,0.0077,9.8049'
2026-06-03 15:00:29 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.1357,0.6922,0.1571'
2026-06-03 15:00:29 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '20.9736,-5.437,39.6284'
2026-06-03 15:00:29 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0235,0.0088,9.8108'
2026-06-03 15:00:29 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.5629,-1.2105,-0.3425'
2026-06-03 15:00:29 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '19.149,-4.183,39.3451'
2026-06-03 15:00:29 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0276,0.0162,9.8087'
2026-06-03 15:00:29 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.6598,0.7635,-0.323'
2026-06-03 15:00:29 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '21.716,-4.8928,39.9872'
2026-06-03 15:00:29 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0095,0.006,9.807'
2026-06-03 15:00:29 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.9027,0.0796,-0.3348'
2026-06-03 15:00:29 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '18.188,-6.2396,40.0077'
2026-06-03 15:00:29 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0242,0.0116,9.8152'
2026-06-03 15:00:29 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.1574,0.1562,-0.3507'
2026-06-03 15:00:29 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '18.7673,-7.2127,40.2407'
2026-06-03 15:00:29 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0106,0.0113,9.8315'
2026-06-03 15:00:29 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.5041,-0.3983,-0.1397'
2026-06-03 15:00:29 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '21.1149,-6.4584,39.6647'
2026-06-03 15:00:29 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0136,0.0081,9.8063'
2026-06-03 15:00:29 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.0234,-0.3019,-0.9281'
2026-06-03 15:00:29 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '19.6029,-3.456,39.6912'
2026-06-03 15:00:29 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0204,0.0087,9.8096'
2026-06-03 15:00:29 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.3217,0.3082,-0.3853'
2026-06-03 15:00:29 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '18.5335,-2.909,39.5763'
2026-06-03 15:00:29 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0278,0.0071,9.7953'
2026-06-03 15:00:29 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.2243,0.3502,0.774'
2026-06-03 15:00:29 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '17.992,-5.7118,38.779'
2026-06-03 15:00:29 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0259,0.0212,9.8019'
2026-06-03 15:00:29 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.51,-0.1142,0.4232'
2026-06-03 15:00:29 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '21.7985,-5.7526,39.0961'
2026-06-03 15:00:29 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0191,0.0096,9.7996'
2026-06-03 15:00:29 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.393,-0.6184,0.6115'
2026-06-03 15:00:29 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '21.0219,-5.5192,40.1878'
2026-06-03 15:00:29 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0204,0.0137,9.8136'
2026-06-03 15:00:29 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.5062,-0.0591,-0.1159'
2026-06-03 15:00:29 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '20.972,-4.9375,40.4035'
2026-06-03 15:00:29 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0191,0.0115,9.8144'
2026-06-03 15:00:29 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.2279,-0.055,0.429'
2026-06-03 15:00:29 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '19.4424,-5.4642,39.6522'
2026-06-03 15:00:29 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0252,0.0107,9.8102'
2026-06-03 15:00:29 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.7054,0.1131,0.0934'
2026-06-03 15:00:29 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '19.1794,-5.0126,39.8842'
2026-06-03 15:00:29 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0234,0.0086,9.8236'
2026-06-03 15:00:29 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.2899,-1.0047,-0.1339'
2026-06-03 15:00:29 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '19.5468,-5.4963,38.802'
2026-06-03 15:00:29 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0211,0.0165,9.7953'
2026-06-03 15:00:29 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.9011,-0.6804,0.6343'
2026-06-03 15:00:29 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '20.3398,-5.1571,38.347'
2026-06-03 15:00:29 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0225,0.0152,9.8049'
2026-06-03 15:00:29 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.8839,0.9638,0.3936'
2026-06-03 15:00:29 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '19.8919,-5.1378,41.5692'
2026-06-03 15:00:29 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0147,0.0147,9.8122'
2026-06-03 15:00:29 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.4197,0.2844,0.061'
2026-06-03 15:00:29 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '20.3538,-3.1928,40.0605'
2026-06-03 15:00:29 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0147,0.0124,9.813'
2026-06-03 15:00:29 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.1949,0.5648,-0.3437'
2026-06-03 15:00:29 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '20.6617,-6.5192,40.07'
2026-06-03 15:00:29 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0171,0.0152,9.8109'
2026-06-03 15:00:29 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.2387,0.1123,-0.3145'
2026-06-03 15:00:29 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '19.325,-5.5734,40.8393'
2026-06-03 15:00:29 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0281,0.013,9.8174'
2026-06-03 15:00:29 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.7407,-0.0226,0.8195'
2026-06-03 15:00:29 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '18.7453,-6.3596,40.7509'
2026-06-03 15:00:29 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0193,0.0071,9.8108'
2026-06-03 15:00:29 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.1401,-0.8497,0.2449'
2026-06-03 15:00:29 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '20.8881,-4.7682,41.5077'
2026-06-03 15:00:29 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0168,0.0085,9.8205'
2026-06-03 15:00:29 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.4499,-0.06,0.2496'
2026-06-03 15:00:29 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '18.4293,-5.2198,38.8234'
2026-06-03 15:00:29 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0182,0.0109,9.8092'
2026-06-03 15:00:29 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.4888,0.4713,0.9857'
2026-06-03 15:00:29 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '19.7859,-4.302,39.624'
2026-06-03 15:00:29 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0184,0.0155,9.8246'
2026-06-03 15:00:29 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.0883,-0.4218,0.1135'
2026-06-03 15:00:29 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '17.3027,-6.9612,39.6102'
2026-06-03 15:00:29 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0271,0.0159,9.8099'
2026-06-03 15:00:29 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.2869,-0.1723,1.2156'
2026-06-03 15:00:29 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '20.1567,-4.4847,39.4206'
2026-06-03 15:00:29 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0132,0.0076,9.8095'
2026-06-03 15:00:29 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.5858,-0.1725,0.4986'
2026-06-03 15:00:29 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '21.1611,-5.3828,40.0724'
2026-06-03 15:00:29 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0107,0.0024,9.804'
2026-06-03 15:00:29 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.0977,0.0842,0.3961'
2026-06-03 15:00:29 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '18.4611,-5.898,40.492'
2026-06-03 15:00:29 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0249,0.0153,9.8183'
2026-06-03 15:00:29 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.2331,-0.3487,0.3486'
2026-06-03 15:00:29 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '19.9363,-5.1883,40.1683'
2026-06-03 15:00:29 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0295,0.0107,9.8122'
2026-06-03 15:00:29 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.049,-0.308,-0.0374'
2026-06-03 15:00:29 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '20.1396,-4.6283,38.9679'
2026-06-03 15:00:29 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0155,0.0067,9.7929'
2026-06-03 15:00:29 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.2118,-0.1514,0.6491'
2026-06-03 15:00:29 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '19.9994,-5.8862,41.3896'
2026-06-03 15:00:29 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0194,0.0114,9.8012'
2026-06-03 15:00:29 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.525,-0.2178,0.3708'
2026-06-03 15:00:29 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '18.7848,-5.4785,38.3833'
2026-06-03 15:00:29 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0294,0.0125,9.8154'
2026-06-03 15:00:29 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.2169,0.2949,0.4698'
2026-06-03 15:00:29 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '21.1239,-3.4508,39.8369'
2026-06-03 15:00:29 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0325,0.0075,9.8131'
2026-06-03 15:00:29 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.6479,0.0404,0.7301'
2026-06-03 15:00:29 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '19.1209,-4.3662,39.7936'
2026-06-03 15:00:29 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0223,0.007,9.8118'
2026-06-03 15:00:29 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.3099,0.4829,-0.9919'
