2026-06-03 14:34:51 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0028,0.0037,9.8168'
2026-06-03 14:37:31 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.547,0.2298,-0.1892'
2026-06-03 14:37:31 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '19.1738,-4.287,39.0218'
2026-06-03 14:37:31 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0076,0.0064,9.8002'
2026-06-03 14:37:31 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.3266,-0.0093,0.3688'
2026-06-03 14:37:31 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '19.6007,-5.7546,38.4211'
2026-06-03 14:37:31 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0124,0.0093,9.8051'
2026-06-03 14:37:31 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.4956,0.0351,-0.2385'
2026-06-03 14:37:31 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '21.0323,-6.3786,38.9319'
2026-06-03 14:37:31 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0126,0.0115,9.7936'
2026-06-03 14:37:31 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.3707,-0.4238,0.2857'
2026-06-03 14:37:31 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '19.3545,-5.3831,39.2448'
2026-06-03 14:37:31 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.021,0.0123,9.8233'
2026-06-03 14:37:31 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.4511,-0.9321,0.212'
2026-06-03 14:37:31 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '20.5114,-5.4989,39.9258'
2026-06-03 14:37:31 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.02,0.0048,9.8127'
2026-06-03 14:37:31 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.2078,0.217,-0.2565'
2026-06-03 14:37:31 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '20.1126,-3.1668,42.1372'
2026-06-03 14:37:31 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0154,0.0026,9.8147'
2026-06-03 14:37:31 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-1.0364,-0.1787,0.0467'
2026-06-03 14:37:31 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '19.3968,-5.4882,40.4686'
2026-06-03 14:37:31 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0157,0.0101,9.806'
2026-06-03 14:37:31 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.3529,0.7427,0.4261'
2026-06-03 14:37:31 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '18.9698,-5.3001,39.2401'
2026-06-03 14:37:31 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0116,0.011,9.8097'
2026-06-03 14:37:31 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.8446,0.0463,-0.6702'
2026-06-03 14:37:31 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '19.7632,-5.3827,41.087'
2026-06-03 14:37:31 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0194,0.0135,9.8052'
2026-06-03 14:37:31 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.4798,0.6877,0.8103'
2026-06-03 14:37:31 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '21.5864,-6.0501,39.0695'
2026-06-03 14:37:31 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0214,0.0083,9.8037'
2026-06-03 14:37:31 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.7063,0.1913,-0.1492'
2026-06-03 14:37:31 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '21.761,-5.805,40.0738'
2026-06-03 14:37:31 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0217,0.0117,9.8279'
2026-06-03 14:37:31 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.3273,-0.0346,0.0146'
2026-06-03 14:37:31 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '20.8907,-6.7176,39.2878'
2026-06-03 14:37:31 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0214,0.0065,9.8046'
2026-06-03 14:37:31 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.3794,-0.6108,-0.5451'
2026-06-03 14:37:31 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '19.7684,-5.0949,39.8693'
2026-06-03 14:37:31 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0169,0.0067,9.8245'
2026-06-03 14:37:31 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.1285,0.0712,-0.125'
2026-06-03 14:37:31 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '20.9794,-4.1415,39.795'
2026-06-03 14:37:31 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0206,0.0023,9.8023'
2026-06-03 14:37:31 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.0535,0.469,-0.4308'
2026-06-03 14:37:31 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '19.2154,-3.4466,40.5728'
2026-06-03 14:37:31 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0168,0.0136,9.8095'
2026-06-03 14:37:31 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.8111,-0.1436,0.5894'
2026-06-03 14:37:31 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '19.8746,-5.2598,39.8447'
2026-06-03 14:37:31 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.01,0.0105,9.808'
2026-06-03 14:37:31 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.2214,0.3665,-0.3258'
2026-06-03 14:37:31 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '21.2923,-5.9976,39.0386'
2026-06-03 14:37:31 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0139,0.0069,9.8152'
2026-06-03 14:37:31 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.8806,-0.4839,-1.0054'
2026-06-03 14:37:31 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '19.9505,-7.1198,41.0651'
2026-06-03 14:37:31 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0237,0.01,9.8183'
2026-06-03 14:37:31 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.0003,-0.8089,0.0302'
2026-06-03 14:37:31 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '21.6886,-4.725,39.4862'
2026-06-03 14:37:31 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0203,0.0058,9.8073'
2026-06-03 14:37:31 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.0203,-0.1497,-0.3866'
2026-06-03 14:37:31 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '21.1753,-5.7822,39.9777'
2026-06-03 14:37:31 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0138,0.0116,9.8161'
2026-06-03 14:37:31 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.6476,0.5315,-0.1161'
2026-06-03 14:37:31 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '20.3324,-4.939,39.8067'
2026-06-03 14:37:31 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0175,0.0136,9.8011'
2026-06-03 14:37:31 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.5746,-0.3515,-0.0774'
2026-06-03 14:37:31 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '19.9061,-4.0797,39.8791'
2026-06-03 14:37:31 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0183,0.0098,9.8082'
2026-06-03 14:37:31 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.1031,-0.138,-0.4076'
2026-06-03 14:37:31 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '21.9303,-4.7848,39.8561'
2026-06-03 14:37:31 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0221,0.0077,9.7959'
2026-06-03 14:37:31 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.1596,-0.7213,-0.1011'
2026-06-03 14:37:31 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '21.465,-5.0167,41.3483'
2026-06-03 14:37:31 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0101,0.0096,9.8229'
2026-06-03 14:37:31 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.1293,-0.0166,0.2949'
2026-06-03 14:37:31 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '19.8051,-5.104,39.7349'
2026-06-03 14:37:31 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0199,0.002,9.8047'
2026-06-03 14:37:31 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.643,0.0741,-0.363'
2026-06-03 14:37:31 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '18.7729,-3.3126,42.0251'
2026-06-03 14:37:31 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0129,0.0075,9.8129'
2026-06-03 14:37:31 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.9258,0.7459,-0.1437'
2026-06-03 14:37:31 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '19.8876,-4.5335,41.0593'
2026-06-03 14:37:31 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0184,0.0055,9.815'
2026-06-03 14:37:31 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.656,-0.2423,0.2521'
2026-06-03 14:37:31 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '20.3177,-5.0336,38.3919'
2026-06-03 14:37:31 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.015,0.0089,9.8207'
2026-06-03 14:37:31 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.4573,0.3475,-0.4365'
2026-06-03 14:37:31 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '20.098,-4.4283,41.6134'
2026-06-03 14:37:31 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0244,0.0087,9.8123'
2026-06-03 14:37:31 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.5955,0.4472,-0.5645'
2026-06-03 14:37:31 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '19.4555,-3.977,39.9688'
2026-06-03 14:37:31 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0242,0.0064,9.8097'
2026-06-03 14:37:31 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.6567,-0.9229,1.1096'
2026-06-03 14:37:31 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '20.6324,-4.8094,40.0351'
2026-06-03 14:37:31 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0244,0.012,9.8009'
2026-06-03 14:37:31 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.5835,0.0051,-0.2616'
2026-06-03 14:37:31 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '19.1696,-6.5767,39.7308'
2026-06-03 14:37:31 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0232,0.0049,9.814'
2026-06-03 14:37:31 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.5192,0.4679,-0.0234'
2026-06-03 14:37:31 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '20.167,-4.0288,39.1757'
2026-06-03 14:37:31 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0189,0.0102,9.8171'
2026-06-03 14:37:31 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.1359,0.1941,0.2635'
2026-06-03 14:37:31 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '20.7993,-5.5154,40.7637'
2026-06-03 14:37:31 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.028,0.0087,9.8093'
2026-06-03 14:37:31 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.4176,-0.1298,0.0373'
2026-06-03 14:37:31 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '21.6975,-5.5201,41.3722'
2026-06-03 14:37:31 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0158,0.0054,9.8233'
2026-06-03 14:37:31 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.679,0.3504,0.1327'
2026-06-03 14:37:31 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '18.383,-4.633,40.5031'
2026-06-03 14:37:31 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0293,0.0102,9.8148'
2026-06-03 14:37:31 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.3038,-0.3544,0.1851'
2026-06-03 14:37:31 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '21.5398,-4.646,40.7487'
2026-06-03 14:37:31 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0112,0.0132,9.8107'
2026-06-03 14:37:31 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.0592,-0.5187,0.3648'
2026-06-03 14:37:31 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '19.0049,-7.2094,39.9151'
2026-06-03 14:37:31 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0226,0.0148,9.7924'
2026-06-03 14:37:31 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.5723,0.4374,1.7821'
2026-06-03 14:37:31 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '18.4296,-4.8318,40.5224'
2026-06-03 14:37:31 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0184,0.018,9.814'
2026-06-03 14:37:31 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.4062,-0.6122,0.4577'
2026-06-03 14:37:31 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '18.8928,-5.1216,39.0221'
2026-06-03 14:37:31 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0185,0.0063,9.8001'
2026-06-03 14:37:31 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.5603,0.0365,-0.9873'
2026-06-03 14:37:31 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '20.3779,-5.5524,38.611'
2026-06-03 14:37:31 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0245,0.0047,9.7975'
2026-06-03 14:37:31 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.1435,0.1767,0.0057'
2026-06-03 14:37:31 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '19.5751,-4.8044,40.7113'
2026-06-03 14:37:31 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0147,0.0043,9.8216'
2026-06-03 14:37:31 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.1434,-0.2008,0.3747'
2026-06-03 14:37:31 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '19.9966,-4.8962,39.8793'
2026-06-03 14:37:32 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0215,0.0135,9.8143'
2026-06-03 14:37:32 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.1349,-0.1069,-0.3413'
2026-06-03 14:37:32 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '20.5155,-4.3121,39.7498'
2026-06-03 14:37:32 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.023,0.015,9.7889'
2026-06-03 14:37:32 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.0535,-0.2237,0.426'
2026-06-03 14:37:32 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '19.498,-6.2477,39.2174'
2026-06-03 14:37:32 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0267,0.0112,9.8038'
2026-06-03 14:37:32 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.4191,-0.9117,-0.6628'
2026-06-03 14:37:32 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '19.2295,-5.0391,39.6158'
2026-06-03 14:37:32 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0171,0.0049,9.8115'
2026-06-03 14:37:32 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.5794,-0.1511,-0.8038'
2026-06-03 14:37:32 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '20.5714,-4.9547,39.5487'
2026-06-03 14:37:32 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0124,0.0152,9.8142'
2026-06-03 14:37:32 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-1.1885,0.1072,0.0764'
2026-06-03 14:37:32 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '19.8705,-3.8887,39.34'
2026-06-03 14:37:32 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0128,0.0129,9.8342'
2026-06-03 14:37:32 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.3019,0.2832,-0.6967'
2026-06-03 14:37:32 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '19.014,-5.1016,40.7647'
2026-06-03 14:37:32 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0195,0.0173,9.8058'
2026-06-03 14:37:32 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.423,0.5805,0.0791'
2026-06-03 14:37:32 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '20.8747,-4.668,41.1036'
2026-06-03 14:37:32 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0122,0.0008,9.8274'
2026-06-03 14:37:32 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.6048,-0.1784,-0.3792'
2026-06-03 14:37:32 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '19.522,-7.1107,39.7111'
2026-06-03 14:37:32 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0181,0.0124,9.7918'
2026-06-03 14:37:32 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.3129,-1.1021,0.7583'
2026-06-03 14:37:32 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '20.2768,-4.7998,40.5321'
2026-06-03 14:37:32 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0269,0.0151,9.8128'
2026-06-03 14:37:32 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.0874,-0.4798,-0.1308'
2026-06-03 14:37:32 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '21.266,-4.3932,40.9208'
2026-06-03 14:37:32 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0172,0.0183,9.8006'
2026-06-03 14:37:32 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.6441,-0.2259,-0.1791'
2026-06-03 14:37:32 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '21.7543,-4.5369,40.0657'
2026-06-03 14:37:32 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0226,0.0045,9.8154'
2026-06-03 14:37:32 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.6542,-0.1959,0.4331'
2026-06-03 14:37:32 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '19.4586,-4.6266,40.7555'
2026-06-03 14:37:32 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0275,0.0042,9.8027'
2026-06-03 14:37:32 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.4326,-0.3929,-0.6539'
2026-06-03 14:37:32 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '19.5395,-5.1799,41.3451'
2026-06-03 14:37:32 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0311,0.0014,9.8114'
2026-06-03 14:37:32 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.3023,-0.1462,0.7726'
2026-06-03 14:37:32 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '21.0351,-5.5722,38.0988'
2026-06-03 14:37:32 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0184,0.0118,9.8116'
2026-06-03 14:37:32 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.6577,0.5439,0.517'
2026-06-03 14:37:32 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '19.1787,-4.6353,38.6303'
2026-06-03 14:37:32 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.018,0.0061,9.814'
2026-06-03 14:37:32 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.5557,-0.3716,0.2388'
2026-06-03 14:37:32 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '21.1332,-6.1735,39.6786'
2026-06-03 14:37:32 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0252,0.0146,9.7985'
2026-06-03 14:37:32 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.6482,-0.7169,-0.3278'
2026-06-03 14:37:32 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '19.8376,-5.0405,39.8195'
2026-06-03 14:37:32 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.02,0.0047,9.8074'
2026-06-03 14:37:32 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.8707,-0.3658,0.4444'
2026-06-03 14:37:32 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '19.7258,-3.1887,39.6483'
2026-06-03 14:37:32 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0165,0.0024,9.8185'
2026-06-03 14:37:32 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.6002,0.1734,0.2456'
2026-06-03 14:37:32 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '19.801,-5.4253,39.2833'
2026-06-03 14:37:32 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.015,0.0108,9.8211'
2026-06-03 14:37:32 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '1.0903,0.3761,1.1176'
2026-06-03 14:37:32 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '19.2583,-5.8851,40.5781'
2026-06-03 14:37:32 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0283,0.0123,9.7981'
2026-06-03 14:37:32 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.7321,0.516,-0.224'
2026-06-03 14:37:32 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '19.97,-6.2373,40.9643'
2026-06-03 14:37:32 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0205,0.0117,9.8044'
2026-06-03 14:37:32 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.6124,-1.1632,0.0237'
2026-06-03 14:37:32 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '19.2506,-3.985,40.3147'
2026-06-03 14:37:32 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0196,0.0145,9.8063'
2026-06-03 14:37:32 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.0222,0.1237,-0.0764'
2026-06-03 14:37:32 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '18.8309,-4.1639,40.0741'
2026-06-03 14:37:32 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0157,0.0157,9.7832'
2026-06-03 14:37:32 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.2896,0.0312,0.0194'
2026-06-03 14:37:32 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '20.3772,-6.1405,41.8656'
2026-06-03 14:37:32 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0122,0.015,9.8001'
2026-06-03 14:37:32 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.0659,0.3436,-0.4186'
2026-06-03 14:37:32 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '20.6196,-5.9815,38.5399'
2026-06-03 14:37:32 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0166,0.0105,9.8177'
2026-06-03 14:37:32 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.0289,-0.0909,-0.5093'
2026-06-03 14:37:32 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '18.1462,-6.0431,38.3968'
2026-06-03 14:37:32 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0299,0.0077,9.8112'
