2026-06-05 14:02:18 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0055,-0.0043,9.8239'
2026-06-05 14:02:21 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.2283,0.2055,0.9496'
2026-06-05 14:02:21 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '18.9293,-5.6557,40.804'
2026-06-05 14:02:21 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0152,-0.0014,9.7936'
2026-06-05 14:02:21 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.6095,-0.3654,-0.2807'
2026-06-05 14:02:21 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '18.8495,-5.1292,40.0526'
2026-06-05 14:02:21 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0113,0.0004,9.8024'
2026-06-05 14:02:21 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.026,1.1383,-0.2702'
2026-06-05 14:02:21 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '20.6018,-4.0223,40.6819'
2026-06-05 14:02:21 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0079,-0.0007,9.8108'
2026-06-05 14:02:21 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.3136,0.784,-0.4191'
2026-06-05 14:02:21 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '20.4548,-4.4628,38.8364'
2026-06-05 14:02:21 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0111,-0.0061,9.8106'
2026-06-05 14:02:21 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.0476,0.0928,-1.0058'
2026-06-05 14:02:21 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '20.6069,-4.7222,39.9751'
2026-06-05 14:02:21 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0139,-0.0099,9.8282'
2026-06-05 14:02:21 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.1492,-0.0536,0.1761'
2026-06-05 14:02:21 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '19.4817,-5.5588,39.0587'
2026-06-05 14:02:21 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0134,-0.011,9.8243'
2026-06-05 14:02:21 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.6528,0.399,-0.1073'
2026-06-05 14:02:21 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '19.1474,-5.2174,40.8419'
2026-06-05 14:02:21 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0137,-0.0077,9.8129'
2026-06-05 14:02:21 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.6455,-0.256,-0.6205'
2026-06-05 14:02:21 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '20.7429,-5.9607,39.6009'
2026-06-05 14:02:21 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0132,-0.0173,9.8238'
2026-06-05 14:02:21 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.0471,-0.1298,0.576'
2026-06-05 14:02:21 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '21.7525,-4.3197,40.7711'
2026-06-05 14:02:21 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0166,-0.0118,9.7852'
2026-06-05 14:02:21 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.2103,0.1264,-0.6302'
2026-06-05 14:02:21 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '18.8726,-3.9809,41.1538'
2026-06-05 14:02:21 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.019,-0.0074,9.8169'
2026-06-05 14:02:21 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.2348,0.2204,-0.3832'
2026-06-05 14:02:21 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '19.853,-4.719,40.1426'
2026-06-05 14:02:21 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.03,-0.0125,9.8045'
2026-06-05 14:02:21 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.0964,0.1892,-0.294'
2026-06-05 14:02:21 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '20.1787,-7.0149,41.59'
2026-06-05 14:02:21 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0253,-0.0133,9.8118'
2026-06-05 14:02:21 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.0203,0.9251,1.2517'
2026-06-05 14:02:21 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '21.8316,-4.2351,39.8762'
2026-06-05 14:02:21 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0247,-0.0102,9.814'
2026-06-05 14:02:21 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.3994,-0.6365,0.1297'
2026-06-05 14:02:21 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '19.9242,-5.2307,41.2166'
2026-06-05 14:02:22 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0209,-0.0123,9.8152'
2026-06-05 14:02:22 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.0231,0.7058,-0.3373'
2026-06-05 14:02:22 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '19.3312,-6.4311,39.5478'
2026-06-05 14:02:22 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0244,-0.0117,9.8101'
2026-06-05 14:02:22 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.7362,0.1092,0.3068'
2026-06-05 14:02:22 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '20.2453,-6.0165,38.4888'
2026-06-05 14:02:22 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0247,-0.0106,9.8064'
2026-06-05 14:02:22 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.3563,-0.22,0.3095'
2026-06-05 14:02:22 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '19.6486,-4.7997,41.5419'
2026-06-05 14:02:22 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0211,-0.0149,9.8235'
2026-06-05 14:02:22 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.2124,-0.4594,-0.3506'
2026-06-05 14:02:22 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '20.1251,-4.4903,39.808'
2026-06-05 14:02:22 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0185,-0.0094,9.8254'
2026-06-05 14:02:22 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.0718,1.1385,-0.0852'
2026-06-05 14:02:22 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '20.1552,-3.0207,39.0984'
2026-06-05 14:02:22 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0233,-0.0137,9.8142'
2026-06-05 14:02:22 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.3202,0.0135,-0.022'
2026-06-05 14:02:22 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '21.0762,-4.7715,39.2897'
2026-06-05 14:02:22 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0261,-0.0117,9.8175'
2026-06-05 14:02:22 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.9457,-0.2248,0.426'
2026-06-05 14:02:22 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '22.7753,-7.0507,38.9011'
2026-06-05 14:02:22 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0178,-0.0055,9.8159'
2026-06-05 14:02:22 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.3989,0.0807,0.5255'
2026-06-05 14:02:22 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '20.5682,-4.938,40.4508'
2026-06-05 14:02:22 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0118,-0.0108,9.786'
2026-06-05 14:02:22 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-1.3156,-0.5704,0.0039'
2026-06-05 14:02:22 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '20.3375,-5.5426,39.3848'
2026-06-05 14:02:22 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0193,-0.0107,9.8092'
2026-06-05 14:02:22 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.8269,0.4806,0.7568'
2026-06-05 14:02:22 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '20.3349,-4.4148,40.3943'
2026-06-05 14:02:22 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0289,-0.0056,9.8169'
2026-06-05 14:02:22 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.0469,0.1426,-0.4119'
2026-06-05 14:02:22 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '19.3018,-5.2065,41.2568'
2026-06-05 14:02:22 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0242,-0.0093,9.8147'
2026-06-05 14:02:22 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.6527,0.5297,-0.7347'
2026-06-05 14:02:22 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '20.7642,-5.0961,39.8432'
2026-06-05 14:02:22 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0251,-0.0034,9.8418'
2026-06-05 14:02:22 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.364,0.1215,0.0377'
2026-06-05 14:02:22 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '20.251,-5.5653,40.7783'
2026-06-05 14:02:22 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0136,-0.0179,9.8226'
2026-06-05 14:02:22 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.3264,0.4688,0.2903'
2026-06-05 14:02:22 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '20.8976,-4.4998,40.8468'
2026-06-05 14:02:22 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0256,-0.0112,9.8111'
2026-06-05 14:02:22 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.4144,1.155,-0.6628'
2026-06-05 14:02:22 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '19.9787,-4.3861,37.7407'
2026-06-05 14:02:22 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0213,-0.0085,9.8107'
2026-06-05 14:02:22 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.3856,-0.1488,-0.0176'
2026-06-05 14:02:22 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '21.9025,-4.8311,38.7917'
2026-06-05 14:02:22 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0167,-0.0122,9.8136'
2026-06-05 14:02:22 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-1.0364,0.2756,0.081'
2026-06-05 14:02:22 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '18.5276,-5.1856,40.1844'
2026-06-05 14:02:22 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0226,-0.0166,9.8041'
2026-06-05 14:02:22 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.3917,1.1376,-0.2763'
2026-06-05 14:02:22 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '19.7141,-5.2466,39.489'
2026-06-05 14:02:22 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0154,-0.0177,9.8315'
2026-06-05 14:02:22 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.6218,0.3861,0.4969'
2026-06-05 14:02:22 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '18.5358,-5.6405,39.1854'
2026-06-05 14:02:22 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0182,-0.0074,9.8051'
2026-06-05 14:02:22 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.111,0.3573,0.3317'
2026-06-05 14:02:22 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '20.1925,-4.822,38.2292'
2026-06-05 14:02:22 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0165,-0.0071,9.8268'
2026-06-05 14:02:22 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.6763,0.7575,-0.085'
2026-06-05 14:02:22 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '19.6278,-5.3688,39.0546'
2026-06-05 14:02:22 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0151,-0.0039,9.8348'
2026-06-05 14:02:22 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.603,-0.3158,0.0884'
2026-06-05 14:02:22 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '21.3474,-6.2543,40.1836'
2026-06-05 14:02:22 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0148,-0.0061,9.8302'
2026-06-05 14:02:22 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.1753,0.7342,0.2085'
2026-06-05 14:02:22 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '19.2317,-4.2273,39.1108'
2026-06-05 14:02:22 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0186,-0.0089,9.8045'
2026-06-05 14:02:22 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.4034,-0.4017,-0.9745'
2026-06-05 14:02:22 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '18.3539,-4.065,39.2783'
2026-06-05 14:02:23 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0059,0.0041,9.7924'
2026-06-05 14:02:23 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.0949,-0.3468,-0.4395'
2026-06-05 14:02:23 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '19.9325,-4.6779,40.8053'
2026-06-05 14:02:23 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.006,0.0099,9.8305'
2026-06-05 14:02:23 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.4253,-0.2582,0.3236'
2026-06-05 14:02:23 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '20.7928,-4.2062,38.3613'
2026-06-05 14:02:23 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0084,-0.0048,9.8185'
2026-06-05 14:02:23 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.7683,-0.3023,0.9324'
2026-06-05 14:02:23 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '20.0367,-3.4858,39.1087'
2026-06-05 14:02:23 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0123,-0.003,9.8022'
2026-06-05 14:02:23 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.4241,0.1999,0.2022'
2026-06-05 14:02:23 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '21.785,-5.336,39.5086'
2026-06-05 14:02:23 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0113,-0.0076,9.7974'
2026-06-05 14:02:23 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-1.2179,-0.5833,0.0804'
2026-06-05 14:02:23 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '20.3054,-5.4627,38.8295'
2026-06-05 14:02:23 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0067,0.0003,9.8208'
2026-06-05 14:02:23 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.0895,0.2953,1.0848'
2026-06-05 14:02:23 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '19.4253,-4.4554,40.353'
2026-06-05 14:02:23 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0081,-0.0036,9.7998'
2026-06-05 14:02:23 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.047,-0.2281,0.5557'
2026-06-05 14:02:23 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '20.2582,-6.2252,39.7981'
2026-06-05 14:02:23 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0086,-0.0067,9.8258'
2026-06-05 14:02:23 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.0368,0.3791,-0.6473'
2026-06-05 14:02:23 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '20.9959,-4.7936,40.7809'
2026-06-05 14:02:23 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0051,0.0001,9.8211'
2026-06-05 14:02:23 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.3657,-0.3036,0.7284'
2026-06-05 14:02:23 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '19.1817,-4.6459,40.269'
2026-06-05 14:02:23 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0196,-0.0072,9.8086'
2026-06-05 14:02:23 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.8356,-0.4945,0.5327'
2026-06-05 14:02:23 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '19.1473,-5.9703,40.3265'
2026-06-05 14:02:23 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0123,-0.0013,9.8197'
2026-06-05 14:02:23 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.6989,-0.0358,0.0789'
2026-06-05 14:02:23 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '21.5129,-7.416,39.6857'
2026-06-05 14:02:23 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0023,-0.0034,9.8183'
2026-06-05 14:02:23 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.1651,0.5076,-0.8456'
2026-06-05 14:02:23 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '19.1584,-4.5877,40.5715'
2026-06-05 14:02:23 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.004,-0.004,9.7926'
2026-06-05 14:02:23 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.7834,0.1607,0.8686'
2026-06-05 14:02:23 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '20.0498,-5.7767,41.0805'
2026-06-05 14:02:23 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0056,-0.0032,9.8079'
2026-06-05 14:02:23 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.4429,0.6376,-0.4526'
2026-06-05 14:02:23 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '19.1666,-2.8769,39.758'
2026-06-05 14:02:23 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.003,-0.0026,9.8089'
2026-06-05 14:02:23 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.6497,-0.6707,0.3114'
2026-06-05 14:02:23 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '20.3478,-5.0449,40.062'
2026-06-05 14:02:23 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0009,0.0066,9.8254'
2026-06-05 14:02:23 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.6359,-0.5513,0.2117'
2026-06-05 14:02:23 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '18.8731,-5.9483,39.6825'
2026-06-05 14:02:23 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0026,0.0077,9.805'
2026-06-05 14:02:23 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.0016,-0.5685,-0.2573'
2026-06-05 14:02:23 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '20.7271,-4.6079,39.0156'
2026-06-05 14:02:23 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0032,-0.0027,9.8144'
2026-06-05 14:02:23 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.0097,0.324,-0.4765'
2026-06-05 14:02:23 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '20.1174,-4.7207,38.8461'
2026-06-05 14:02:23 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0009,0.0017,9.8123'
2026-06-05 14:02:23 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.0291,-0.0347,1.2352'
2026-06-05 14:02:23 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '20.1866,-5.677,39.6856'
2026-06-05 14:02:23 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0029,0.0066,9.7968'
2026-06-05 14:02:23 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.1286,-0.0408,0.4338'
2026-06-05 14:02:23 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '19.5641,-5.6824,38.9009'
2026-06-05 14:02:23 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0084,0.0086,9.806'
2026-06-05 14:02:23 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.1692,0.7828,-0.0751'
2026-06-05 14:02:23 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '20.367,-4.9364,40.6844'
2026-06-05 14:02:23 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0131,0.0001,9.8146'
2026-06-05 14:02:23 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.7627,-0.2701,-0.2559'
2026-06-05 14:02:23 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '20.0335,-5.9289,41.8254'
2026-06-05 14:02:23 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0079,-0.0071,9.8268'
2026-06-05 14:02:23 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.2308,0.1241,0.0811'
2026-06-05 14:02:23 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '18.6185,-5.8622,38.6284'
2026-06-05 14:02:23 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0037,0.0051,9.8054'
2026-06-05 14:02:23 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.4653,-0.6343,0.1399'
2026-06-05 14:02:23 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '20.0227,-6.1937,40.1549'
2026-06-05 14:02:23 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0212,0.0123,9.8252'
2026-06-05 14:02:23 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.9887,-0.1544,0.1989'
2026-06-05 14:02:23 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '20.4489,-4.1656,39.1614'
2026-06-05 14:02:24 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0123,0.0081,9.8125'
2026-06-05 14:02:24 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.3791,-0.296,0.4799'
2026-06-05 14:02:24 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '18.9614,-6.0388,40.2292'
2026-06-05 14:02:24 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0105,0.0017,9.8026'
2026-06-05 14:02:24 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.296,-0.5525,0.3365'
2026-06-05 14:02:24 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '20.1034,-4.9487,40.0556'
2026-06-05 14:02:24 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0102,0.0069,9.8207'
2026-06-05 14:02:24 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.7034,-0.3182,-0.0393'
2026-06-05 14:02:24 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '19.286,-3.4803,40.0794'
2026-06-05 14:02:24 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0079,0.0067,9.8117'
2026-06-05 14:02:24 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.6184,-0.19,-0.1796'
2026-06-05 14:02:24 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '20.1046,-6.6081,39.4782'
2026-06-05 14:02:24 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0099,0.0057,9.822'
2026-06-05 14:02:24 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.1668,0.1719,0.3165'
2026-06-05 14:02:24 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '19.9821,-6.7603,39.3246'
2026-06-05 14:02:24 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0205,0.0057,9.8135'
2026-06-05 14:02:24 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.3144,-0.6708,0.3826'
2026-06-05 14:02:24 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '19.9477,-4.6256,37.9996'
