2026-06-04 14:50:15 | INFO     | biot.__main__ | Starting uvicorn on 0.0.0.0:8001
2026-06-04 14:50:41 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780577441505 x=0.515 y=0.321 z=-0.142
2026-06-04 14:50:41 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780577441510 x=20.622 y=-4.663 z=39.657
2026-06-04 14:50:41 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780577441520 x=0.013 y=0.019 z=9.806
2026-06-04 14:50:41 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780577441531 x=-0.908 y=-1.358 z=0.097
2026-06-04 14:50:41 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780577441538 x=19.326 y=-5.890 z=41.871
2026-06-04 14:50:41 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780577441546 x=0.011 y=0.009 z=9.807
2026-06-04 14:50:41 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780577441559 x=-0.522 y=-0.624 z=0.008
2026-06-04 14:50:41 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780577441565 x=21.885 y=-4.746 z=40.619
2026-06-04 14:50:41 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780577441571 x=0.020 y=0.008 z=9.800
2026-06-04 14:50:41 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780577441580 x=-0.906 y=0.691 z=-0.238
2026-06-04 14:50:41 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780577441586 x=20.404 y=-3.412 z=41.669
2026-06-04 14:50:41 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780577441595 x=0.020 y=0.012 z=9.800
2026-06-04 14:50:41 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780577441609 x=-0.962 y=0.177 z=0.396
2026-06-04 14:50:41 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780577441617 x=20.693 y=-2.756 z=39.588
2026-06-04 14:50:41 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780577441623 x=0.007 y=0.013 z=9.817
2026-06-04 14:50:41 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780577441632 x=-1.250 y=-0.798 z=-0.346
2026-06-04 14:50:41 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780577441638 x=20.188 y=-4.045 z=39.941
2026-06-04 14:50:41 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780577441646 x=0.018 y=-0.000 z=9.808
2026-06-04 14:50:41 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780577441658 x=0.399 y=0.556 z=-0.325
2026-06-04 14:50:41 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780577441665 x=21.215 y=-5.991 z=39.587
2026-06-04 14:50:41 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780577441671 x=0.026 y=0.011 z=9.825
2026-06-04 14:50:41 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780577441680 x=0.096 y=-0.238 z=0.375
2026-06-04 14:50:41 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780577441685 x=19.883 y=-3.893 z=39.299
2026-06-04 14:50:41 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780577441697 x=0.009 y=0.004 z=9.809
2026-06-04 14:50:41 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780577441711 x=-0.135 y=-0.253 z=0.052
2026-06-04 14:50:41 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780577441716 x=19.540 y=-3.339 z=40.324
2026-06-04 14:50:41 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780577441723 x=0.017 y=0.004 z=9.810
2026-06-04 14:50:41 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780577441740 x=1.186 y=0.327 z=-0.713
2026-06-04 14:50:41 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780577441748 x=19.131 y=-4.903 z=39.789
2026-06-04 14:50:41 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780577441752 x=0.020 y=0.009 z=9.830
2026-06-04 14:50:41 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780577441765 x=0.487 y=0.001 z=0.707
2026-06-04 14:50:41 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780577441771 x=20.582 y=-5.862 z=39.387
2026-06-04 14:50:41 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780577441776 x=-0.002 y=-0.001 z=9.801
2026-06-04 14:50:41 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780577441788 x=0.735 y=0.448 z=0.349
2026-06-04 14:50:41 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780577441792 x=20.418 y=-5.961 z=40.015
2026-06-04 14:50:41 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780577441799 x=0.007 y=0.014 z=9.809
2026-06-04 14:50:41 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780577441810 x=0.675 y=0.014 z=-0.917
2026-06-04 14:50:41 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780577441817 x=18.982 y=-4.748 z=40.751
2026-06-04 14:50:41 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780577441825 x=0.017 y=0.005 z=9.815
2026-06-04 14:50:41 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780577441835 x=-0.069 y=0.177 z=-0.247
2026-06-04 14:50:41 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780577441840 x=19.206 y=-5.327 z=40.221
2026-06-04 14:50:41 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780577441849 x=0.020 y=0.005 z=9.830
2026-06-04 14:50:41 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780577441862 x=0.058 y=0.109 z=-0.615
2026-06-04 14:50:41 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780577441867 x=17.989 y=-4.642 z=39.956
2026-06-04 14:50:41 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780577441876 x=0.011 y=0.008 z=9.819
2026-06-04 14:50:41 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780577441887 x=0.029 y=-0.116 z=0.034
2026-06-04 14:50:41 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780577441891 x=20.991 y=-3.814 z=38.768
2026-06-04 14:50:41 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780577441900 x=0.012 y=0.008 z=9.815
2026-06-04 14:50:41 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780577441911 x=0.802 y=-0.701 z=0.180
2026-06-04 14:50:41 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780577441916 x=19.156 y=-6.436 z=40.163
2026-06-04 14:50:41 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780577441926 x=0.017 y=-0.001 z=9.794
2026-06-04 14:50:41 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780577441937 x=0.537 y=0.210 z=-0.162
2026-06-04 14:50:41 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780577441942 x=20.548 y=-4.453 z=38.727
2026-06-04 14:50:41 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780577441952 x=0.006 y=0.007 z=9.811
2026-06-04 14:50:41 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780577441968 x=0.101 y=0.777 z=0.727
2026-06-04 14:50:41 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780577441973 x=20.561 y=-6.467 z=39.900
2026-06-04 14:50:41 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780577441977 x=0.020 y=0.008 z=9.809
2026-06-04 14:50:41 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780577441987 x=0.001 y=0.661 z=-0.111
2026-06-04 14:50:41 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780577441991 x=18.519 y=-5.682 z=42.391
2026-06-04 14:50:42 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780577442004 x=-0.002 y=0.006 z=9.794
2026-06-04 14:50:42 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780577442013 x=0.034 y=0.711 z=0.369
2026-06-04 14:50:42 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780577442018 x=21.921 y=-3.756 z=40.725
2026-06-04 14:50:42 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780577442028 x=0.013 y=0.007 z=9.812
2026-06-04 14:50:42 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780577442036 x=-0.041 y=-0.250 z=-0.249
2026-06-04 14:50:42 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780577442040 x=22.172 y=-4.769 z=40.084
2026-06-04 14:50:42 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780577442055 x=0.009 y=-0.004 z=9.817
2026-06-04 14:50:42 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780577442069 x=0.565 y=0.539 z=-0.035
2026-06-04 14:50:42 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780577442077 x=19.502 y=-5.554 z=38.614
2026-06-04 14:50:42 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780577442085 x=0.017 y=-0.003 z=9.794
2026-06-04 14:50:42 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780577442101 x=-0.088 y=-0.370 z=0.681
2026-06-04 14:50:42 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780577442115 x=22.192 y=-5.734 z=39.938
2026-06-04 14:50:42 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780577442123 x=0.017 y=0.009 z=9.813
2026-06-04 14:50:42 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780577442138 x=-0.552 y=-0.459 z=-0.224
2026-06-04 14:50:42 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780577442149 x=19.343 y=-4.369 z=38.578
2026-06-04 14:50:42 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780577442153 x=0.010 y=0.012 z=9.814
2026-06-04 14:50:42 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780577442165 x=-0.108 y=-0.404 z=-0.377
2026-06-04 14:50:42 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780577442170 x=20.899 y=-4.298 z=40.363
2026-06-04 14:50:42 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780577442174 x=0.014 y=0.005 z=9.820
2026-06-04 14:50:42 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780577442183 x=0.812 y=0.608 z=0.229
2026-06-04 14:50:42 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780577442188 x=20.300 y=-4.884 z=40.288
2026-06-04 14:50:42 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780577442192 x=0.005 y=0.019 z=9.806
2026-06-04 14:50:42 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780577442202 x=-0.070 y=-0.778 z=-1.363
2026-06-04 14:50:42 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780577442221 x=19.130 y=-4.353 z=41.371
2026-06-04 14:50:42 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780577442224 x=0.007 y=-0.003 z=9.829
2026-06-04 14:50:42 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780577442232 x=0.019 y=0.454 z=0.065
2026-06-04 14:50:42 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780577442237 x=19.110 y=-4.859 z=41.757
2026-06-04 14:50:42 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780577442240 x=0.009 y=0.001 z=9.813
2026-06-04 14:50:42 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780577442248 x=0.644 y=1.259 z=0.623
2026-06-04 14:50:42 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780577442253 x=18.123 y=-6.894 z=40.739
2026-06-04 14:50:42 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780577442259 x=0.003 y=0.002 z=9.791
2026-06-04 14:50:42 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780577442267 x=-1.182 y=0.483 z=-0.075
2026-06-04 14:50:42 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780577442271 x=21.000 y=-5.960 z=38.862
2026-06-04 14:50:42 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780577442285 x=0.006 y=-0.006 z=9.801
2026-06-04 14:50:42 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780577442297 x=0.225 y=-0.582 z=0.029
2026-06-04 14:50:42 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780577442302 x=19.133 y=-4.998 z=40.903
2026-06-04 14:50:42 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780577442310 x=-0.001 y=0.005 z=9.804
2026-06-04 14:50:42 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780577442321 x=-0.201 y=0.061 z=-0.267
2026-06-04 14:50:42 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780577442330 x=18.514 y=-3.349 z=40.096
2026-06-04 14:50:42 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780577442335 x=0.005 y=0.005 z=9.821
2026-06-04 14:50:42 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780577442344 x=0.769 y=0.576 z=-0.234
2026-06-04 14:50:42 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780577442349 x=20.584 y=-4.524 z=40.791
2026-06-04 14:50:42 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780577442361 x=-0.008 y=-0.005 z=9.793
2026-06-04 14:50:42 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780577442376 x=-0.082 y=0.635 z=0.202
2026-06-04 14:50:42 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780577442384 x=18.353 y=-6.882 z=38.894
2026-06-04 14:50:42 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780577442390 x=0.005 y=-0.003 z=9.819
2026-06-04 14:50:42 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780577442404 x=-0.670 y=-0.630 z=-0.843
2026-06-04 14:50:42 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780577442410 x=21.049 y=-4.813 z=40.469
2026-06-04 14:50:42 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780577442414 x=-0.005 y=0.008 z=9.802
2026-06-04 14:50:42 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780577442422 x=0.661 y=0.451 z=-0.543
2026-06-04 14:50:42 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780577442427 x=20.849 y=-4.861 z=40.518
2026-06-04 14:50:42 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780577442438 x=0.006 y=0.003 z=9.805
2026-06-04 14:50:42 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780577442448 x=-0.307 y=0.114 z=0.414
2026-06-04 14:50:42 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780577442455 x=21.099 y=-4.689 z=40.604
2026-06-04 14:50:42 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780577442463 x=-0.004 y=0.001 z=9.801
2026-06-04 14:50:42 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780577442471 x=-1.130 y=0.118 z=-0.374
2026-06-04 14:50:42 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780577442475 x=18.018 y=-6.388 z=39.815
2026-06-04 14:50:42 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780577442490 x=0.003 y=-0.001 z=9.793
2026-06-04 14:50:42 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780577442507 x=0.519 y=-0.059 z=0.943
2026-06-04 14:50:42 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780577442516 x=19.261 y=-5.196 z=40.273
2026-06-04 14:50:42 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780577442522 x=0.003 y=0.002 z=9.804
2026-06-04 14:50:42 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780577442533 x=0.007 y=-0.197 z=-0.447
2026-06-04 14:50:42 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780577442541 x=19.829 y=-3.341 z=41.069
2026-06-04 14:50:42 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780577442548 x=-0.006 y=0.004 z=9.792
2026-06-04 14:50:42 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780577442560 x=-0.984 y=-0.281 z=-0.331
2026-06-04 14:50:42 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780577442566 x=20.085 y=-4.244 z=39.177
2026-06-04 14:50:42 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780577442570 x=-0.011 y=-0.002 z=9.800
2026-06-04 14:50:42 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780577442578 x=-0.804 y=0.408 z=-0.016
2026-06-04 14:50:42 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780577442585 x=18.791 y=-5.399 z=40.734
2026-06-04 14:50:42 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780577442590 x=-0.008 y=-0.005 z=9.809
2026-06-04 14:50:42 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780577442601 x=-0.208 y=0.240 z=0.377
2026-06-04 14:50:42 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780577442606 x=20.787 y=-5.943 z=39.366
2026-06-04 14:50:42 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780577442616 x=-0.010 y=-0.001 z=9.813
2026-06-04 14:50:42 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780577442631 x=-1.204 y=-0.419 z=0.502
2026-06-04 14:50:42 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780577442638 x=18.382 y=-3.966 z=40.665
2026-06-04 14:50:42 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780577442642 x=-0.003 y=-0.001 z=9.816
2026-06-04 14:50:42 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780577442651 x=1.177 y=0.165 z=0.979
2026-06-04 14:50:42 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780577442658 x=19.960 y=-6.528 z=39.511
2026-06-04 14:50:42 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780577442667 x=-0.007 y=-0.003 z=9.808
2026-06-04 14:50:42 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780577442680 x=-0.041 y=-0.666 z=0.843
2026-06-04 14:50:42 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780577442688 x=21.085 y=-4.255 z=39.792
2026-06-04 14:50:42 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780577442694 x=-0.008 y=-0.004 z=9.806
2026-06-04 14:50:42 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780577442704 x=-0.222 y=0.495 z=-0.118
2026-06-04 14:50:42 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780577442708 x=19.783 y=-6.131 z=40.071
2026-06-04 14:50:42 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780577442718 x=-0.007 y=0.006 z=9.819
2026-06-04 14:50:42 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780577442730 x=-1.308 y=-0.001 z=-0.317
2026-06-04 14:50:42 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780577442735 x=20.118 y=-7.013 z=40.630
2026-06-04 14:50:42 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780577442743 x=-0.007 y=0.001 z=9.806
2026-06-04 14:50:42 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780577442754 x=-0.222 y=0.449 z=0.370
2026-06-04 14:50:42 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780577442760 x=20.804 y=-4.802 z=39.920
2026-06-04 14:50:42 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780577442767 x=-0.007 y=0.003 z=9.807
2026-06-04 14:50:42 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780577442778 x=-0.244 y=-0.606 z=-0.436
2026-06-04 14:50:42 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780577442794 x=18.001 y=-3.899 z=40.506
2026-06-04 14:50:42 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780577442803 x=-0.006 y=-0.007 z=9.803
2026-06-04 14:50:42 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780577442811 x=-0.324 y=0.611 z=0.337
2026-06-04 14:50:42 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780577442817 x=20.294 y=-4.282 z=40.794
2026-06-04 14:50:42 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780577442820 x=-0.010 y=0.005 z=9.799
2026-06-04 14:50:42 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780577442835 x=-0.015 y=0.352 z=0.031
2026-06-04 14:50:42 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780577442841 x=21.040 y=-5.329 z=40.111
