2026-06-04 14:50:39 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0026,-0.0054,9.8212'
2026-06-04 14:50:41 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '20.4177,-5.9612,40.0154'
2026-06-04 14:50:41 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0072,0.0144,9.8085'
2026-06-04 14:50:41 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.6749,0.0141,-0.9166'
2026-06-04 14:50:41 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '18.9824,-4.7482,40.7505'
2026-06-04 14:50:41 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0167,0.0046,9.8147'
2026-06-04 14:50:41 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.0686,0.1775,-0.2466'
2026-06-04 14:50:41 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '19.2065,-5.3269,40.2209'
2026-06-04 14:50:41 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0199,0.0054,9.8304'
2026-06-04 14:50:41 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.0583,0.109,-0.6154'
2026-06-04 14:50:41 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '17.9888,-4.6416,39.9557'
2026-06-04 14:50:41 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0109,0.008,9.8193'
2026-06-04 14:50:41 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.0295,-0.1156,0.0343'
2026-06-04 14:50:41 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '20.9912,-3.8144,38.7677'
2026-06-04 14:50:41 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0116,0.0082,9.8152'
2026-06-04 14:50:41 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.8017,-0.7008,0.1799'
2026-06-04 14:50:41 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '19.1563,-6.4364,40.1626'
2026-06-04 14:50:41 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0168,-0.0012,9.7937'
2026-06-04 14:50:41 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.5368,0.2097,-0.1616'
2026-06-04 14:50:41 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '20.5477,-4.4526,38.7273'
2026-06-04 14:50:41 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0065,0.0071,9.8112'
2026-06-04 14:50:41 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.1008,0.7767,0.7268'
2026-06-04 14:50:41 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '20.5614,-6.4669,39.8999'
2026-06-04 14:50:41 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0204,0.0077,9.8091'
2026-06-04 14:50:41 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.0007,0.6611,-0.1109'
2026-06-04 14:50:41 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '18.5189,-5.6824,42.3911'
2026-06-04 14:50:41 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0024,0.0065,9.7937'
2026-06-04 14:50:41 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.0343,0.7111,0.369'
2026-06-04 14:50:41 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '21.921,-3.7559,40.725'
2026-06-04 14:50:42 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.013,0.0072,9.8122'
2026-06-04 14:50:42 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.0407,-0.25,-0.2488'
2026-06-04 14:50:42 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '22.1722,-4.769,40.0838'
2026-06-04 14:50:42 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0092,-0.0039,9.817'
2026-06-04 14:50:42 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.5653,0.5391,-0.0348'
2026-06-04 14:50:42 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '19.502,-5.5542,38.6143'
2026-06-04 14:50:42 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.017,-0.0031,9.7943'
2026-06-04 14:50:42 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.0878,-0.3696,0.6815'
2026-06-04 14:50:42 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '22.1915,-5.734,39.9376'
2026-06-04 14:50:42 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0174,0.0085,9.8132'
2026-06-04 14:50:42 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.5524,-0.459,-0.2242'
2026-06-04 14:50:42 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '19.3427,-4.3686,38.5778'
2026-06-04 14:50:42 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.01,0.0116,9.8141'
2026-06-04 14:50:42 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.108,-0.4042,-0.3768'
2026-06-04 14:50:42 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '20.8992,-4.2983,40.3633'
2026-06-04 14:50:42 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0138,0.0053,9.8201'
2026-06-04 14:50:42 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.8119,0.6076,0.2293'
2026-06-04 14:50:42 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '20.2997,-4.8837,40.2876'
2026-06-04 14:50:42 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0051,0.0191,9.806'
2026-06-04 14:50:42 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.0695,-0.7785,-1.3635'
2026-06-04 14:50:42 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '19.1295,-4.3528,41.3709'
2026-06-04 14:50:42 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0073,-0.0031,9.8294'
2026-06-04 14:50:42 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.019,0.4536,0.0652'
2026-06-04 14:50:42 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '19.1097,-4.8592,41.7574'
2026-06-04 14:50:42 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0085,0.0005,9.8131'
2026-06-04 14:50:42 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.6443,1.2589,0.6232'
2026-06-04 14:50:42 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '18.1235,-6.8942,40.7392'
2026-06-04 14:50:42 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0033,0.0015,9.7909'
2026-06-04 14:50:42 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-1.1823,0.4832,-0.0753'
2026-06-04 14:50:42 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '21.0003,-5.9604,38.8618'
2026-06-04 14:50:42 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0059,-0.0059,9.8006'
2026-06-04 14:50:42 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.2247,-0.5815,0.0295'
2026-06-04 14:50:42 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '19.1325,-4.9981,40.903'
2026-06-04 14:50:42 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.001,0.005,9.8036'
2026-06-04 14:50:42 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.2005,0.0615,-0.267'
2026-06-04 14:50:42 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '18.5143,-3.3487,40.0957'
2026-06-04 14:50:42 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0053,0.0049,9.821'
2026-06-04 14:50:42 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.7692,0.5762,-0.2335'
2026-06-04 14:50:42 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '20.5835,-4.5243,40.7913'
2026-06-04 14:50:42 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0078,-0.005,9.7933'
2026-06-04 14:50:42 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.0822,0.6346,0.2017'
2026-06-04 14:50:42 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '18.3529,-6.8818,38.8935'
2026-06-04 14:50:42 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0052,-0.0033,9.8188'
2026-06-04 14:50:42 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.67,-0.6298,-0.8427'
2026-06-04 14:50:42 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '21.0485,-4.813,40.4692'
2026-06-04 14:50:42 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0046,0.0081,9.8019'
2026-06-04 14:50:42 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.661,0.4509,-0.5435'
2026-06-04 14:50:42 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '20.8492,-4.861,40.5181'
2026-06-04 14:50:42 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0057,0.0033,9.8049'
2026-06-04 14:50:42 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.3068,0.1139,0.4141'
2026-06-04 14:50:42 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '21.0985,-4.6895,40.6042'
2026-06-04 14:50:42 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0042,0.0005,9.8012'
2026-06-04 14:50:42 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-1.13,0.1178,-0.3736'
2026-06-04 14:50:42 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '18.0178,-6.3875,39.8151'
2026-06-04 14:50:42 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0031,-0.0012,9.7928'
2026-06-04 14:50:42 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.5191,-0.0587,0.9429'
2026-06-04 14:50:42 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '19.2613,-5.1956,40.2732'
2026-06-04 14:50:42 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0028,0.0015,9.8036'
2026-06-04 14:50:42 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.007,-0.1969,-0.4472'
2026-06-04 14:50:42 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '19.8289,-3.3415,41.069'
2026-06-04 14:50:42 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0064,0.0038,9.7923'
2026-06-04 14:50:42 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.9842,-0.2815,-0.3307'
2026-06-04 14:50:42 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '20.085,-4.2436,39.177'
2026-06-04 14:50:42 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0109,-0.0023,9.7999'
2026-06-04 14:50:42 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.8038,0.4079,-0.0162'
2026-06-04 14:50:42 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '18.7905,-5.3989,40.7338'
2026-06-04 14:50:42 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0084,-0.0053,9.8089'
2026-06-04 14:50:42 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.2084,0.2403,0.377'
2026-06-04 14:50:42 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '20.7868,-5.9427,39.3662'
2026-06-04 14:50:42 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0104,-0.0008,9.8132'
2026-06-04 14:50:42 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-1.2035,-0.419,0.502'
2026-06-04 14:50:42 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '18.3822,-3.9661,40.6651'
2026-06-04 14:50:42 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0027,-0.0009,9.8159'
2026-06-04 14:50:42 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '1.1775,0.1646,0.9789'
2026-06-04 14:50:42 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '19.96,-6.5281,39.5111'
2026-06-04 14:50:42 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0072,-0.0028,9.8081'
2026-06-04 14:50:42 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.0405,-0.6656,0.8429'
2026-06-04 14:50:42 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '21.0852,-4.2545,39.792'
2026-06-04 14:50:42 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.008,-0.0041,9.8063'
2026-06-04 14:50:42 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.222,0.4949,-0.1179'
2026-06-04 14:50:42 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '19.7833,-6.1314,40.071'
2026-06-04 14:50:42 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0072,0.0056,9.8185'
2026-06-04 14:50:42 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-1.3076,-0.0008,-0.3166'
2026-06-04 14:50:42 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '20.1182,-7.0127,40.6298'
2026-06-04 14:50:42 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0072,0.0007,9.8062'
2026-06-04 14:50:42 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.2221,0.449,0.3699'
2026-06-04 14:50:42 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '20.8043,-4.8024,39.92'
2026-06-04 14:50:42 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0073,0.0032,9.8074'
2026-06-04 14:50:42 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.2437,-0.6059,-0.4363'
2026-06-04 14:50:42 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '18.0014,-3.8992,40.5063'
2026-06-04 14:50:42 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0062,-0.007,9.8034'
2026-06-04 14:50:42 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.3237,0.6113,0.3372'
2026-06-04 14:50:42 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '20.2943,-4.2818,40.7942'
2026-06-04 14:50:42 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0102,0.0051,9.7989'
2026-06-04 14:50:42 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.0154,0.352,0.0306'
2026-06-04 14:50:42 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '21.0403,-5.3285,40.1107'
2026-06-04 14:50:42 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0075,-0.0138,9.8174'
2026-06-04 14:50:42 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.2155,0.2765,0.8708'
2026-06-04 14:50:42 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '18.5467,-5.0253,40.6216'
2026-06-04 14:50:42 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0157,-0.0166,9.7869'
2026-06-04 14:50:42 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.0818,0.2655,-0.4109'
2026-06-04 14:50:42 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '20.3687,-5.8745,39.7712'
2026-06-04 14:50:42 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0028,0.0025,9.8063'
2026-06-04 14:50:42 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.0045,-0.5225,0.7555'
2026-06-04 14:50:42 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '20.1214,-4.2423,38.8463'
2026-06-04 14:50:42 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0128,-0.0038,9.8104'
2026-06-04 14:50:42 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.0295,0.2758,-0.174'
2026-06-04 14:50:42 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '21.2205,-3.7556,41.1292'
2026-06-04 14:50:42 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0216,-0.0003,9.8135'
2026-06-04 14:50:42 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-1.2362,0.3033,0.1172'
2026-06-04 14:50:42 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '20.0738,-4.814,40.1461'
2026-06-04 14:50:42 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0126,-0.0085,9.81'
2026-06-04 14:50:42 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.7834,0.0616,-0.4003'
2026-06-04 14:50:42 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '19.8519,-5.5862,38.9882'
2026-06-04 14:50:42 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.015,-0.0027,9.8065'
2026-06-04 14:50:42 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.824,0.2129,0.2182'
2026-06-04 14:50:42 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '21.8299,-2.8418,38.9609'
2026-06-04 14:50:43 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0163,-0.0164,9.8202'
2026-06-04 14:50:43 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.0897,0.2945,-0.2248'
2026-06-04 14:50:43 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '20.3363,-4.1748,38.7424'
2026-06-04 14:50:43 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0163,-0.0154,9.7959'
2026-06-04 14:50:43 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.5462,0.8869,0.2568'
2026-06-04 14:50:43 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '21.2594,-6.7085,38.9216'
2026-06-04 14:50:43 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0136,-0.013,9.7983'
2026-06-04 14:50:43 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.0052,-0.0891,0.229'
2026-06-04 14:50:43 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '19.2639,-6.2161,39.8679'
2026-06-04 14:50:43 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0192,-0.0104,9.8177'
2026-06-04 14:50:43 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.3103,-0.7969,-0.5062'
2026-06-04 14:50:43 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '20.3501,-5.6123,40.0342'
2026-06-04 14:50:43 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0041,-0.0119,9.8174'
2026-06-04 14:50:43 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.0033,-0.6888,-0.2261'
2026-06-04 14:50:43 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '19.2026,-5.5602,40.5125'
2026-06-04 14:50:43 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0104,-0.0014,9.8148'
2026-06-04 14:50:43 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.6149,-1.2205,0.2463'
2026-06-04 14:50:43 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '22.2007,-5.2124,40.8572'
2026-06-04 14:50:43 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0094,-0.0088,9.8043'
2026-06-04 14:50:43 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.0573,0.0235,-0.1715'
2026-06-04 14:50:43 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '19.4268,-7.2502,40.4968'
2026-06-04 14:50:43 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0165,-0.0029,9.8173'
2026-06-04 14:50:43 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.7011,-0.5539,-0.3381'
2026-06-04 14:50:43 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '20.1621,-4.2451,41.1137'
2026-06-04 14:50:43 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0175,-0.0089,9.8197'
2026-06-04 14:50:43 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.5145,0.0506,0.0486'
2026-06-04 14:50:43 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '20.4859,-5.0458,39.5656'
2026-06-04 14:50:43 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0156,-0.0023,9.7897'
2026-06-04 14:50:43 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.0032,-0.2456,0.5274'
2026-06-04 14:50:43 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '17.6748,-5.5208,39.4977'
2026-06-04 14:50:43 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0146,-0.0128,9.8052'
2026-06-04 14:50:43 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.1235,0.0708,0.3037'
2026-06-04 14:50:43 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '20.1689,-3.6205,39.6935'
2026-06-04 14:50:43 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0219,-0.0037,9.8158'
2026-06-04 14:50:43 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.2261,-0.2137,-0.3923'
2026-06-04 14:50:43 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '19.6977,-4.3285,41.9044'
2026-06-04 14:50:43 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0193,-0.0137,9.8273'
2026-06-04 14:50:43 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.653,0.8217,0.1479'
2026-06-04 14:50:43 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '19.2691,-6.3545,40.1011'
2026-06-04 14:50:43 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0198,-0.0034,9.8408'
2026-06-04 14:50:43 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.188,0.1375,0.2478'
2026-06-04 14:50:43 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '20.0405,-5.0737,41.2177'
2026-06-04 14:50:43 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0209,-0.0047,9.8007'
2026-06-04 14:50:43 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.3032,-0.8362,0.2525'
2026-06-04 14:50:43 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '20.1163,-4.1818,40.7665'
2026-06-04 14:50:43 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0164,-0.0088,9.8031'
2026-06-04 14:50:43 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.6592,0.6815,-0.6976'
2026-06-04 14:50:43 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '18.8433,-6.5835,40.8734'
2026-06-04 14:50:43 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0157,-0.0093,9.8086'
2026-06-04 14:50:43 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.2784,-0.1529,-0.5555'
2026-06-04 14:50:43 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '19.9858,-4.2472,40.2293'
2026-06-04 14:50:43 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0136,-0.0116,9.8016'
2026-06-04 14:50:43 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.2764,0.2638,1.2187'
2026-06-04 14:50:43 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '19.8822,-3.5318,39.1558'
2026-06-04 14:50:43 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0112,-0.0093,9.8158'
2026-06-04 14:50:43 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.6463,-0.3333,0.288'
2026-06-04 14:50:43 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '19.2493,-5.8872,40.4047'
2026-06-04 14:50:43 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0173,-0.0131,9.8129'
2026-06-04 14:50:43 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '1.1404,-0.7813,-0.1582'
2026-06-04 14:50:43 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '20.2908,-5.9267,39.0363'
