2026-06-05 13:50:08 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0051,-0.0025,9.8311'
2026-06-05 13:50:10 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '1.4232,-0.0291,0.1924'
2026-06-05 13:50:10 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '19.861,-4.2065,38.6291'
2026-06-05 13:50:10 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0213,0.007,9.8021'
2026-06-05 13:50:10 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.0375,-0.7854,0.491'
2026-06-05 13:50:10 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '19.3839,-2.9521,40.2227'
2026-06-05 13:50:10 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0109,0.0088,9.832'
2026-06-05 13:50:10 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.2097,-0.2992,0.7763'
2026-06-05 13:50:10 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '21.4083,-5.9918,39.2369'
2026-06-05 13:50:10 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0096,0.0024,9.831'
2026-06-05 13:50:10 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.6535,0.0196,0.5389'
2026-06-05 13:50:10 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '20.153,-4.0569,41.5103'
2026-06-05 13:50:10 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0051,0.0006,9.8128'
2026-06-05 13:50:10 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.7409,-0.8817,0.1205'
2026-06-05 13:50:10 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '20.7325,-5.2997,40.0287'
2026-06-05 13:50:10 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.024,0.0052,9.8051'
2026-06-05 13:50:10 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.0591,-0.6487,0.115'
2026-06-05 13:50:10 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '20.5189,-6.7363,39.7071'
2026-06-05 13:50:10 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0196,-0.0008,9.8128'
2026-06-05 13:50:10 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.3437,0.2789,-0.1931'
2026-06-05 13:50:10 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '19.7263,-5.9765,40.9498'
2026-06-05 13:50:10 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0071,-0.0037,9.8205'
2026-06-05 13:50:10 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.5484,-0.4336,-0.5993'
2026-06-05 13:50:10 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '20.8822,-4.2687,37.8989'
2026-06-05 13:50:10 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0068,0.0136,9.8045'
2026-06-05 13:50:10 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.7239,0.1722,-0.0456'
2026-06-05 13:50:10 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '20.0306,-4.3508,39.2633'
2026-06-05 13:50:10 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0056,0.0032,9.8101'
2026-06-05 13:50:10 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.234,0.0361,-1.0378'
2026-06-05 13:50:10 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '20.0871,-5.0128,41.3113'
2026-06-05 13:50:10 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0093,0.008,9.8171'
2026-06-05 13:50:10 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.6385,-0.3855,0.334'
2026-06-05 13:50:10 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '20.3752,-5.3929,39.2867'
2026-06-05 13:50:10 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0185,-0.0026,9.802'
2026-06-05 13:50:10 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.2622,-0.1955,0.1752'
2026-06-05 13:50:10 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '21.5864,-6.2813,39.966'
2026-06-05 13:50:10 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0101,0.0043,9.8008'
2026-06-05 13:50:10 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '1.295,-0.4423,0.0342'
2026-06-05 13:50:10 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '18.7554,-7.6055,40.9879'
2026-06-05 13:50:10 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0089,0.0086,9.818'
2026-06-05 13:50:10 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.1634,-0.2476,-0.2659'
2026-06-05 13:50:10 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '19.5754,-6.7698,40.3242'
2026-06-05 13:50:10 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0037,0.0003,9.8332'
2026-06-05 13:50:10 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.3041,-0.3256,-0.0269'
2026-06-05 13:50:10 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '19.3392,-4.7967,40.5718'
2026-06-05 13:50:10 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0135,0.0071,9.7969'
2026-06-05 13:50:10 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.3758,0.1307,0.4529'
2026-06-05 13:50:10 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '20.8705,-4.5773,38.7835'
2026-06-05 13:50:10 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0012,0.0127,9.7989'
2026-06-05 13:50:10 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.3128,0.2697,-0.2786'
2026-06-05 13:50:10 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '19.1398,-4.7117,40.2071'
2026-06-05 13:50:10 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0005,0.0053,9.7968'
2026-06-05 13:50:10 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.3268,-0.0013,0.3034'
2026-06-05 13:50:10 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '21.5963,-5.3483,40.1402'
2026-06-05 13:50:10 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0124,-0.0058,9.7949'
2026-06-05 13:50:10 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.4354,-0.4421,0.6159'
2026-06-05 13:50:10 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '21.0026,-5.732,40.524'
2026-06-05 13:50:10 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0092,0.0036,9.8109'
2026-06-05 13:50:10 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.6375,0.9511,-0.1203'
2026-06-05 13:50:10 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '18.4421,-4.9286,41.5557'
2026-06-05 13:50:10 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.007,0.0113,9.8163'
2026-06-05 13:50:10 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.1687,0.574,-0.8868'
2026-06-05 13:50:10 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '21.1771,-5.1914,38.6276'
2026-06-05 13:50:10 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0057,0.007,9.8128'
2026-06-05 13:50:10 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.6418,-0.2744,-0.029'
2026-06-05 13:50:10 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '20.4881,-4.7477,42.2059'
2026-06-05 13:50:10 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.012,-0.0028,9.8117'
2026-06-05 13:50:10 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.269,0.2599,-0.4842'
2026-06-05 13:50:10 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '20.6032,-6.0108,41.1552'
2026-06-05 13:50:10 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0002,0.0094,9.7995'
2026-06-05 13:50:10 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.0714,-0.0806,-0.2105'
2026-06-05 13:50:10 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '20.9019,-5.0746,39.2915'
2026-06-05 13:50:10 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0003,-0.0065,9.8209'
2026-06-05 13:50:10 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.1789,-0.384,0.6488'
2026-06-05 13:50:10 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '18.7345,-5.2082,40.1981'
2026-06-05 13:50:10 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0024,0.0047,9.8075'
2026-06-05 13:50:10 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.3987,0.333,0.0689'
2026-06-05 13:50:10 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '19.7731,-4.8833,41.1731'
2026-06-05 13:50:10 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0055,-0.0056,9.8178'
2026-06-05 13:50:10 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.2719,-0.292,-1.1671'
2026-06-05 13:50:10 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '20.3042,-5.4214,39.5074'
2026-06-05 13:50:10 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0019,-0.0073,9.8079'
2026-06-05 13:50:10 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.3639,0.8089,0.65'
2026-06-05 13:50:10 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '18.6998,-4.5428,39.0361'
2026-06-05 13:50:10 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.005,0.0039,9.8142'
2026-06-05 13:50:10 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.2424,0.6417,-0.1155'
2026-06-05 13:50:10 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '20.1797,-3.4317,39.8742'
2026-06-05 13:50:10 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0015,0.0022,9.8043'
2026-06-05 13:50:10 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.3025,-0.4824,-0.5425'
2026-06-05 13:50:10 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '20.543,-5.5821,39.6731'
2026-06-05 13:50:10 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0017,-0.0065,9.7967'
2026-06-05 13:50:10 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.2747,0.059,-0.2329'
2026-06-05 13:50:10 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '20.4421,-5.3993,39.1049'
2026-06-05 13:50:10 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0035,-0.0063,9.8229'
2026-06-05 13:50:10 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.3184,-0.83,0.4725'
2026-06-05 13:50:10 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '19.8752,-4.4274,40.0188'
2026-06-05 13:50:10 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0017,0.0019,9.7918'
2026-06-05 13:50:10 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.669,-0.662,-0.7356'
2026-06-05 13:50:10 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '21.3637,-4.6653,40.135'
2026-06-05 13:50:11 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0102,0.0,9.8136'
2026-06-05 13:50:11 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.7264,0.4757,-0.0507'
2026-06-05 13:50:11 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '20.3659,-5.9642,39.6379'
2026-06-05 13:50:11 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0035,0.0035,9.7934'
2026-06-05 13:50:11 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.0826,-0.085,-0.234'
2026-06-05 13:50:11 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '19.6999,-4.6673,39.4333'
2026-06-05 13:50:11 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0034,-0.0083,9.8093'
2026-06-05 13:50:11 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.0539,0.8961,1.2098'
2026-06-05 13:50:11 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '20.4643,-6.632,39.4554'
2026-06-05 13:50:11 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0073,0.0021,9.8297'
2026-06-05 13:50:11 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.697,0.7115,0.006'
2026-06-05 13:50:11 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '21.3277,-5.261,40.0966'
2026-06-05 13:50:11 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0014,-0.0016,9.8043'
2026-06-05 13:50:11 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.3932,1.0639,-0.5362'
2026-06-05 13:50:11 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '21.6485,-4.2831,40.465'
2026-06-05 13:50:11 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.003,-0.0053,9.8168'
2026-06-05 13:50:11 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.0556,0.2999,0.1704'
2026-06-05 13:50:11 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '21.9811,-4.7285,39.1774'
2026-06-05 13:50:11 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0092,-0.0148,9.8059'
2026-06-05 13:50:11 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-1.2907,-0.0928,0.6922'
2026-06-05 13:50:11 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '19.9233,-4.8776,40.7776'
2026-06-05 13:50:11 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0056,-0.0087,9.8291'
2026-06-05 13:50:11 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.6345,0.416,-0.4394'
2026-06-05 13:50:11 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '20.9145,-5.0873,38.601'
2026-06-05 13:50:11 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0055,-0.0058,9.8228'
2026-06-05 13:50:11 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.1749,-1.3372,0.1884'
2026-06-05 13:50:11 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '18.813,-6.2012,37.8473'
2026-06-05 13:50:11 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0103,-0.0038,9.8024'
2026-06-05 13:50:11 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.1814,0.1623,-0.3015'
2026-06-05 13:50:11 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '19.3821,-4.8485,39.0345'
2026-06-05 13:50:11 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0159,-0.0038,9.8084'
2026-06-05 13:50:11 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.5207,0.7812,-0.601'
2026-06-05 13:50:11 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '20.3043,-4.4017,40.1126'
2026-06-05 13:50:11 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.021,-0.0043,9.8052'
2026-06-05 13:50:11 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.4932,-0.2253,-0.209'
2026-06-05 13:50:11 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '19.5645,-5.9962,40.9764'
2026-06-05 13:50:11 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.007,-0.0013,9.807'
2026-06-05 13:50:11 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.1619,-0.4589,0.0402'
2026-06-05 13:50:11 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '20.2789,-4.96,40.959'
2026-06-05 13:50:11 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.018,-0.0063,9.8049'
2026-06-05 13:50:11 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.3638,0.832,0.4108'
2026-06-05 13:50:11 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '19.1966,-2.9224,38.9311'
2026-06-05 13:50:11 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0113,-0.0154,9.8093'
2026-06-05 13:50:11 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.2301,0.2515,1.3499'
2026-06-05 13:50:11 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '20.2842,-5.1016,39.3592'
2026-06-05 13:50:11 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.012,-0.0091,9.8116'
2026-06-05 13:50:11 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.4404,-0.2077,0.5777'
2026-06-05 13:50:11 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '21.142,-5.4651,40.1615'
2026-06-05 13:50:11 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0163,-0.0068,9.7973'
2026-06-05 13:50:11 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.5136,0.1153,0.1721'
2026-06-05 13:50:11 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '19.1626,-4.5953,41.2335'
2026-06-05 13:50:11 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0162,-0.0007,9.8082'
2026-06-05 13:50:11 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.4142,0.4663,0.4855'
2026-06-05 13:50:11 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '18.6657,-4.3965,39.6062'
2026-06-05 13:50:11 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0166,-0.0107,9.8013'
2026-06-05 13:50:11 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-1.1108,-0.0042,-0.563'
2026-06-05 13:50:11 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '21.3914,-3.7438,38.5713'
2026-06-05 13:50:11 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0129,-0.0078,9.8264'
2026-06-05 13:50:11 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.7741,-0.9197,0.1098'
2026-06-05 13:50:11 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '20.0213,-5.0372,42.8069'
2026-06-05 13:50:11 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0115,-0.0009,9.8124'
2026-06-05 13:50:11 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.2505,-0.2767,-0.3019'
2026-06-05 13:50:11 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '19.7978,-6.9088,42.007'
2026-06-05 13:50:11 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.018,-0.0072,9.8089'
2026-06-05 13:50:11 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.3316,-0.3799,0.4118'
2026-06-05 13:50:11 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '20.6104,-5.872,39.5196'
2026-06-05 13:50:11 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.02,-0.0136,9.8232'
2026-06-05 13:50:11 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.258,0.6658,-0.1137'
2026-06-05 13:50:11 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '19.2556,-3.9295,40.076'
2026-06-05 13:50:11 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0154,-0.0137,9.7957'
2026-06-05 13:50:11 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.779,-0.3779,0.6887'
2026-06-05 13:50:11 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '20.9524,-4.7239,40.6868'
2026-06-05 13:50:11 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0146,-0.0021,9.8046'
2026-06-05 13:50:11 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.1788,-0.776,-0.6626'
2026-06-05 13:50:11 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '20.1543,-5.3648,39.4512'
2026-06-05 13:50:11 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0151,-0.0035,9.8101'
2026-06-05 13:50:11 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.8299,-0.0473,-0.4171'
2026-06-05 13:50:11 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '19.7394,-6.3184,39.7999'
2026-06-05 13:50:11 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0134,0.0004,9.8118'
2026-06-05 13:50:11 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.5731,-0.2307,-0.2246'
2026-06-05 13:50:11 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '20.086,-3.4605,40.0475'
2026-06-05 13:50:11 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0245,0.0035,9.8098'
2026-06-05 13:50:11 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.2366,0.534,-0.0195'
2026-06-05 13:50:11 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '19.6283,-3.1421,41.1549'
2026-06-05 13:50:11 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0134,-0.0093,9.8326'
2026-06-05 13:50:11 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.2903,0.2299,0.5441'
2026-06-05 13:50:11 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '20.2353,-4.8405,40.4912'
2026-06-05 13:50:11 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0268,-0.0002,9.8026'
2026-06-05 13:50:11 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.2423,-0.2421,0.1819'
2026-06-05 13:50:11 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '17.775,-4.1869,41.25'
2026-06-05 13:50:11 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0202,-0.0023,9.8099'
2026-06-05 13:50:11 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.5727,0.7151,0.1064'
2026-06-05 13:50:11 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '20.6899,-4.2123,40.5571'
2026-06-05 13:50:11 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0174,-0.0141,9.8064'
2026-06-05 13:50:11 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.6662,0.0549,-0.0718'
2026-06-05 13:50:11 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '19.9922,-6.3029,39.4133'
2026-06-05 13:50:11 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.019,-0.0148,9.8115'
2026-06-05 13:50:11 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-1.0444,1.3912,-0.2409'
2026-06-05 13:50:11 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '18.9702,-6.7333,39.4832'
2026-06-05 13:50:11 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0289,-0.0092,9.8131'
2026-06-05 13:50:11 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.3426,0.3705,-0.9011'
2026-06-05 13:50:11 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '19.5439,-4.3185,40.8468'
2026-06-05 13:50:11 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.025,0.0003,9.8102'
2026-06-05 13:50:11 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '1.229,0.3837,0.1102'
2026-06-05 13:50:11 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '19.9561,-6.0358,39.681'
2026-06-05 13:50:11 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0168,-0.0123,9.8114'
2026-06-05 13:50:11 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.1236,0.1874,-0.155'
2026-06-05 13:50:11 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '21.0742,-6.6968,42.5941'
